Country Code,Country Name,Series Code,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
SDN,Sudan,EG.GDP.PUSE.KO.PP.KD,GDP per unit of energy use (constant 2005 PPP $ per kg of oil equivalent),2.56590125636717E+00,2.76408489147749E+00,2.94756976189720E+00,3.17415003321200E+00,2.76576912858674E+00,2.92062195639234E+00,3.01963845701592E+00,3.27023059492963E+00,3.37423258097342E+00,3.13292999828060E+00,3.53022762071059E+00,3.61842305237773E+00,3.52253288442648E+00,3.72241939087287E+00,3.75423065999432E+00,3.98555144376218E+00,4.45000656847058E+00,5.09014018183062E+00,5.27934213103203E+00,,,
SDN,Sudan,EG.USE.COMM.GD.PP.KD,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2005 PPP)",3.89726610686419E+02,3.61783389172780E+02,3.39262538558664E+02,3.15044969373447E+02,3.61563078300387E+02,3.42392824176134E+02,3.31165473693239E+02,3.05788833836508E+02,2.96363684483040E+02,3.19190023571805E+02,2.83267853362587E+02,2.76363483629390E+02,2.83886632945604E+02,2.68642486242130E+02,2.66366158759546E+02,2.50906308477114E+02,2.24718769425028E+02,1.96458243639247E+02,1.89417540136675E+02,,,
SDN,Sudan,EN.ATM.CO2E.KT,CO2 emissions (kt),5.55462400000000E+03,5.38241600000000E+03,4.75220800000000E+03,2.90555200000000E+03,4.44076800000000E+03,4.59832000000000E+03,4.26489600000000E+03,5.41539200000000E+03,4.69358400000000E+03,5.08929600000000E+03,5.52897600000000E+03,6.36436800000000E+03,8.11209600000000E+03,8.99145600000000E+03,1.03654560000000E+04,1.09920000000000E+04,1.08051360000000E+04,1.15122880000000E+04,,,,
SDN,Sudan,EN.ATM.CO2E.PC,CO2 emissions (metric tons per capita),2.09654584750328E-01,1.98175154813754E-01,1.70537988275955E-01,1.01572611633836E-01,1.51215871815090E-01,1.52559555878879E-01,1.37892632981612E-01,1.70650868554772E-01,1.44199114906404E-01,1.52517146242610E-01,1.61723991669643E-01,1.81827479925996E-01,2.26492938512865E-01,2.45377009299320E-01,2.76385280610176E-01,2.86173090981799E-01,2.74459884731855E-01,2.85143708264069E-01,,,,
SDN,Sudan,EN.ATM.CO2E.PP.GD,CO2 emissions (kg per PPP $ of GDP),2.82244268054474E-01,2.46023764185451E-01,1.99608572437303E-01,1.14206744089147E-01,1.69363363335583E-01,1.61688457634583E-01,1.39119046184130E-01,1.56744673311292E-01,1.28435800099372E-01,1.33120388906147E-01,1.30613958253933E-01,1.38478035088978E-01,1.64847354442269E-01,1.66934652698488E-01,1.83820428783140E-01,1.77417957078188E-01,1.51766984049785E-01,1.42589123128478E-01,,,,
SDN,Sudan,EN.POP.SLUM.UR.ZS,Population living in slums (% of urban population),,,,,,,,,,,,,,,,9.42000000000000E+01,,,,,,
SDN,Sudan,ER.H2O.FWTL.ZS,"Annual freshwater withdrawals, total (% of internal resources)",5.16666666666667E+01,,,,,5.93333333333333E+01,,,,,1.23800000000000E+02,,,,,,,,,,,
SDN,Sudan,ER.H2O.INTR.PC,Renewable internal freshwater resources per capita (cubic meters),,,1.07658159076342E+03,,,,,9.45365738370032E+02,,,,,8.37611901459985E+02,,,,,7.43059177109022E+02,,,,
SDN,Sudan,ER.LND.PTLD.TR.ZS,Terrestrial protected areas (% of total surface area),,,,,,,,,,,,,,,,,,,,,,
SDN,Sudan,ER.MRN.PTMR.ZS,Marine protected areas (% of total surface area),2.14177496873948E-04,4.56678496188554E-02,4.56829971324481E-02,4.56981528106086E-02,4.57133168052357E-02,4.57284890024052E-02,4.57436694780666E-02,4.57588582322199E-02,4.57740551889156E-02,4.57740551889156E-02,4.57740551889156E-02,4.57740551889156E-02,4.57740551889156E-02,4.57740551889156E-02,4.57740551889156E-02,4.57740551889156E-02,4.57740551889156E-02,4.57740551889156E-02,4.57740551889156E-02,4.57740564041071E-02,,
SDN,Sudan,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,7.11304080004638E-03,1.19746326860204E-02,2.64214380353068E-02,3.89586870395027E-02,6.72756005524672E-02,2.96683920232063E-01,5.32659744455777E-01,1.43881988349727E+00,2.79588275774887E+00,4.75898144040456E+00,1.18955513063847E+01,2.03550955964208E+01,2.89543046698055E+01,3.61123014571978E+01,,
SDN,Sudan,IT.MLT.MAIN.P2,Telephone lines (per 100 people),2.34013756007973E-01,2.34168816497178E-01,2.29670739362863E-01,2.23731915469608E-01,2.17931128042846E-01,2.48829283105915E-01,3.20086836002087E-01,3.54650805530390E-01,4.98397416892749E-01,7.53461007343982E-01,1.13132697407307E+00,1.27991830464307E+00,1.87580951700227E+00,2.55640894781884E+00,2.74346385566182E+00,1.48397618140125E+00,1.26750355091501E+00,8.54998565276572E-01,8.84217469109312E-01,8.72028592286948E-01,,
SDN,Sudan,IT.NET.USER.P2,Internet users (per 100 people),0.00000000000000E+00,,,,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.26048765116004E-03,4.91561637866173E-03,8.99046623988524E-03,2.63252349987915E-02,1.42848025071771E-01,4.46726347445326E-01,5.45800389390372E-01,7.99922204899166E-01,1.30173349245724E+00,8.12827928442490E+00,8.66902373293859E+00,1.01412161940445E+01,9.88739923710240E+00,,
SDN,Sudan,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),1.11965806184455E+01,1.61112354587475E+01,1.90473968592655E+01,2.17087315423127E+01,1.73904332801554E+01,1.41236310943126E+01,1.24730592638805E+01,1.57705462514648E+01,1.79490725568294E+01,1.68106292147114E+01,1.83428800248868E+01,1.75893366022922E+01,1.94563727760790E+01,1.99557541183247E+01,2.24953343399544E+01,2.88831056628617E+01,2.95043796595023E+01,3.05021175229751E+01,2.60085793654604E+01,2.51904061645290E+01,2.33246014953567E+01,
SDN,Sudan,NE.TRD.GNFS.ZS,Trade (% of GDP),1.10874288201333E+01,1.50713284427738E+01,1.96702733007492E+01,1.14660441089196E+01,1.46102081538378E+01,1.47724667700562E+01,2.32061095979599E+01,1.78586130930472E+01,2.18751362687144E+01,2.47143675399181E+01,3.30014052750906E+01,3.34791960323178E+01,3.28542070240930E+01,3.36314882364735E+01,3.90724011966250E+01,4.63468029004498E+01,4.39796949060419E+01,4.36884183603900E+01,4.39591254922005E+01,3.58841625921665E+01,3.86688106209259E+01,
SDN,Sudan,NY.AGR.SUBS.GD.ZS,Agricultural support estimate (% of GDP),,,,,,,,,,,,,,,,,,,,,,
SDN,Sudan,NY.GNP.ATLS.CD,"GNI, Atlas method (current US$)",1.36411426015534E+10,1.17709061780342E+10,9.29109390069604E+09,8.57773695947152E+09,8.97503982456636E+09,1.16829468504205E+10,1.18949526044184E+10,1.18491490145725E+10,1.06496596783283E+10,1.08900367730017E+10,1.10752914693586E+10,1.18854610393320E+10,1.29053952035853E+10,1.52770109807015E+10,1.81046543518964E+10,2.32630481350180E+10,2.97614418938761E+10,3.73587223410264E+10,4.70561964553184E+10,5.21366362460311E+10,5.52766932790544E+10,
SDN,Sudan,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",5.10000000000000E+02,4.30000000000000E+02,3.30000000000000E+02,3.00000000000000E+02,3.10000000000000E+02,3.90000000000000E+02,3.80000000000000E+02,3.70000000000000E+02,3.30000000000000E+02,3.30000000000000E+02,3.20000000000000E+02,3.40000000000000E+02,3.60000000000000E+02,4.20000000000000E+02,4.80000000000000E+02,6.10000000000000E+02,7.60000000000000E+02,9.30000000000000E+02,1.14000000000000E+03,1.23000000000000E+03,1.27000000000000E+03,
SDN,Sudan,PA.NUS.PPP,"PPP conversion factor, GDP (LCU per international $)",7.69227417923115E-03,1.40435256681691E-02,2.87778688270417E-02,5.56133644881111E-02,1.41309973557129E-01,2.82484988139107E-01,3.67949278294065E-01,5.32763962364089E-01,6.18173512378881E-01,7.05648874538094E-01,7.51129652137512E-01,7.52149493252953E-01,8.01311257183558E-01,8.61487481513868E-01,9.91770885882602E-01,1.07680691307444E+00,1.11026580518740E+00,1.16192612882909E+00,1.37612112866908E+00,1.35998347079316E+00,1.58435198202236E+00,
