Country Code,Country Name,Series Code,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
MKD,"Macedonia, FYR",EG.USE.COMM.GD.PP.KD,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2005 PPP)",1.55425517761102E+02,1.62237833695410E+02,1.93168592181938E+02,2.14406512818146E+02,1.94789830466965E+02,1.98975093051725E+02,2.24254204810407E+02,2.00521987221621E+02,2.16470374935098E+02,1.94815667506265E+02,1.83863680905746E+02,1.85880752505811E+02,1.80737233520378E+02,1.92593932859930E+02,1.84234351481540E+02,1.85947857408339E+02,1.79676592689502E+02,1.77235471021289E+02,1.72067350785014E+02,,,
MKD,"Macedonia, FYR",EN.ATM.CO2E.KT,CO2 emissions (kt),,,1.07684960000000E+04,1.03324800000000E+04,1.04607200000000E+04,1.08307840000000E+04,1.17321280000000E+04,1.06256000000000E+04,1.26151520000000E+04,1.17138080000000E+04,1.20545600000000E+04,1.19886080000000E+04,1.09260480000000E+04,1.12997760000000E+04,1.12191680000000E+04,1.12264960000000E+04,1.08674240000000E+04,1.12668000000000E+04,,,,
MKD,"Macedonia, FYR",EN.ATM.CO2E.PC,CO2 emissions (metric tons per capita),,,5.56722889573042E+00,5.31412410258889E+00,5.35383550832858E+00,5.51610504592856E+00,5.94548678522037E+00,5.35836215339028E+00,6.33162350607608E+00,5.85345631423092E+00,6.00000696832548E+00,5.94650893443944E+00,5.40290319470096E+00,5.57237899437770E+00,5.51842242081928E+00,5.50829028280627E+00,5.31910913415017E+00,5.50157672020712E+00,,,,
MKD,"Macedonia, FYR",EN.ATM.CO2E.PP.GD,CO2 emissions (kg per PPP $ of GDP),,,1.09513089176920E+00,1.11125100093095E+00,1.12232486592698E+00,1.14840990299454E+00,1.20801186198222E+00,1.05814993346558E+00,1.19529022959920E+00,1.05351883627990E+00,1.00981065657477E+00,1.01911609421320E+00,8.94915429572480E-01,8.89751103172998E-01,8.07159374957305E-01,7.19594235575075E-01,6.24448613019174E-01,5.79722947719953E-01,,,,
MKD,"Macedonia, FYR",EN.POP.SLUM.UR.ZS,Population living in slums (% of urban population),,,,,,,,,,,,,,,,,,,,,,
MKD,"Macedonia, FYR",ER.H2O.FWTL.ZS,"Annual freshwater withdrawals, total (% of internal resources)",,,,,,,2.87962962962963E+01,,,,,,,,,,,,,,,
MKD,"Macedonia, FYR",ER.H2O.INTR.PC,Renewable internal freshwater resources per capita (cubic meters),,,2.79175810966956E+03,,,,,2.72315498685321E+03,,,,,2.67028638821514E+03,,,,,2.63681917573033E+03,,,,
MKD,"Macedonia, FYR",ER.LND.PTLD.TR.ZS,Terrestrial protected areas (% of total surface area),,,,,,,,,,,,,,,,,,,,,,
MKD,"Macedonia, FYR",ER.MRN.PTMR.ZS,Marine protected areas (% of total surface area),,,,,,,,,,,,,,,,,,,,,,
MKD,"Macedonia, FYR",IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,5.36162324410639E-02,6.23400776805174E-01,1.51008530398453E+00,2.43521565797745E+00,5.76121240899491E+00,1.10747368029463E+01,1.80662676072009E+01,3.82677152152140E+01,4.84791487030008E+01,6.18871709020470E+01,6.93572141426887E+01,9.50581125648340E+01,1.21895675763109E+02,9.44790591456795E+01,,
MKD,"Macedonia, FYR",IT.MLT.MAIN.P2,Telephone lines (per 100 people),1.49631838638534E+01,1.50823757758322E+01,1.61463915233952E+01,1.66786930083838E+01,1.72580217557529E+01,1.78763870752194E+01,1.86114206629257E+01,2.05641065984062E+01,2.20425676720183E+01,2.35352377449682E+01,2.52510214818542E+01,2.67106630457696E+01,2.76931445341957E+01,2.58898846494682E+01,2.64136595510465E+01,2.61838792724040E+01,2.40266830992844E+01,2.26394364629122E+01,2.22712133938507E+01,2.15006643915773E+01,,
MKD,"Macedonia, FYR",IT.NET.USER.P2,Internet users (per 100 people),0.00000000000000E+00,,,,,4.07439021657421E-02,7.60154524211682E-02,5.04287960528373E-01,1.00381247979827E+00,1.49911702007518E+00,2.48868767019513E+00,3.47209305209380E+00,1.73437573401970E+01,1.90740396455502E+01,2.11112526616558E+01,2.64137001504826E+01,2.85467460822841E+01,3.61566993274158E+01,4.57891844382818E+01,5.14088358974683E+01,,
MKD,"Macedonia, FYR",NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),1.86681048021477E+01,1.76815153721595E+01,1.54851171007397E+01,1.59931986270489E+01,1.54655793050935E+01,2.07578756211658E+01,2.00881655896877E+01,2.09733916869022E+01,2.22628581659495E+01,1.96980909334871E+01,2.22539024493422E+01,1.90804863133497E+01,2.06071407198760E+01,1.99856055605481E+01,2.18822170465367E+01,2.07982722708543E+01,2.19001978032581E+01,2.35080509275622E+01,2.68300917110325E+01,2.41470328329986E+01,,
MKD,"Macedonia, FYR",NE.TRD.GNFS.ZS,Trade (% of GDP),6.16768501672228E+01,4.87869632785246E+01,1.07697645521140E+02,1.01444284391703E+02,8.66039656215446E+01,7.57793122295660E+01,6.66972392354633E+01,8.81620181424036E+01,9.72919582105653E+01,9.43255142230426E+01,1.12153221371462E+02,9.93042280866059E+01,9.61852655533595E+01,9.27033711618142E+01,1.02978465445262E+02,1.08294286142928E+02,1.14886062107007E+02,1.22032170832546E+02,1.26975576108499E+02,1.10898606690247E+02,,
MKD,"Macedonia, FYR",NY.AGR.SUBS.GD.ZS,Agricultural support estimate (% of GDP),,,,,,,,,,,,,,,,,,,,,,
