Country Code,Country Name,Series Code,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
GNB,Guinea-Bissau,EG.GDP.PUSE.KO.PP.KD,GDP per unit of energy use (constant 2005 PPP $ per kg of oil equivalent),1.64534760048027E+01,,,,,,,,,,,,,,1.55022815581314E+01,1.59830689816438E+01,1.57803756600857E+01,1.54285461957279E+01,,,,
GNB,Guinea-Bissau,EG.USE.COMM.GD.PP.KD,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2005 PPP)",6.07774308424617E+01,,,,,,,,,,,,,,6.45066338300035E+01,6.25662068497908E+01,6.33698475587857E+01,6.48149208171602E+01,,,,
GNB,Guinea-Bissau,EN.ATM.CO2E.KT,CO2 emissions (kt),2.52816000000000E+02,2.56480000000000E+02,2.60144000000000E+02,2.78464000000000E+02,2.78464000000000E+02,2.82128000000000E+02,2.85792000000000E+02,3.07776000000000E+02,2.16176000000000E+02,2.45488000000000E+02,1.97856000000000E+02,1.97856000000000E+02,2.08848000000000E+02,2.49152000000000E+02,2.56480000000000E+02,2.63808000000000E+02,2.74800000000000E+02,2.85792000000000E+02,,,,
GNB,Guinea-Bissau,EN.ATM.CO2E.PC,CO2 emissions (metric tons per capita),2.48664545414308E-01,2.47226080577889E-01,2.45687965781389E-01,2.57654054944313E-01,2.52459875449115E-01,2.50693091829336E-01,2.48967687305951E-01,2.62917311268654E-01,1.81114876611217E-01,2.01731938972900E-01,1.59477050429007E-01,1.56425835372434E-01,1.61957184267708E-01,1.89498743150073E-01,1.91286785490008E-01,1.92885109618738E-01,1.96919796028927E-01,2.00669713542636E-01,,,,
GNB,Guinea-Bissau,EN.ATM.CO2E.PP.GD,CO2 emissions (kg per PPP $ of GDP),2.85305012539695E-01,2.66340683819848E-01,2.61696321033795E-01,2.68477798875255E-01,2.54961804643425E-01,2.41804374694501E-01,2.15663445348853E-01,2.13954217932734E-01,2.06111814209150E-01,2.13987404846661E-01,1.57037220334759E-01,1.53249394697347E-01,1.71342634962606E-01,1.99970325674210E-01,1.98794995303322E-01,1.89717998811835E-01,1.87394215191846E-01,1.83447624207839E-01,,,,
GNB,Guinea-Bissau,EN.POP.SLUM.UR.ZS,Population living in slums (% of urban population),,,,,,,,,,,,,,,,8.31000000000000E+01,,,,,,
GNB,Guinea-Bissau,ER.H2O.FWTL.ZS,"Annual freshwater withdrawals, total (% of internal resources)",,1.03750000000000E-01,,,,,,,,,1.09375000000000E+00,,,,,,,,,,,
GNB,Guinea-Bissau,ER.H2O.INTR.PC,Renewable internal freshwater resources per capita (cubic meters),,,1.51108903242136E+04,,,,,1.36679824947314E+04,,,,,1.24076598688200E+04,,,,,1.12344481884803E+04,,,,
GNB,Guinea-Bissau,ER.LND.PTLD.TR.ZS,Terrestrial protected areas (% of total surface area),,,,,,,,,,,,,,,,,,,,,,
GNB,Guinea-Bissau,ER.MRN.PTMR.ZS,Marine protected areas (% of total surface area),2.67669424327703E+00,2.67672413150227E+00,2.67676960103676E+00,2.67681490712201E+00,2.67686004924725E+00,2.67690502741248E+00,4.50493808900465E+01,4.50501252072230E+01,4.50508695346151E+01,4.50508695346151E+01,4.58226624562824E+01,4.58226624562824E+01,4.58226624562824E+01,4.58226624562824E+01,4.58226624562824E+01,4.58226624562824E+01,4.58226624562824E+01,4.58226624562824E+01,4.58226624562824E+01,4.58226624562824E+01,,
GNB,Guinea-Bissau,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,9.69732924144068E-02,2.94231712974357E+00,7.22566069189403E+00,1.12741599378570E+01,2.07993871608513E+01,3.44043743211555E+01,3.77560439856615E+01,,
GNB,Guinea-Bissau,IT.MLT.MAIN.P2,Telephone lines (per 100 people),5.85721381535269E-01,5.95220308627755E-01,6.06796689581702E-01,6.16691664345784E-01,6.28738090467569E-01,6.54260915307733E-01,6.90473452576339E-01,6.52048189889281E-01,6.76868425792884E-01,5.01108552701861E-01,8.96542552119647E-01,7.82777472516613E-01,8.68303547194861E-01,8.03014918675535E-01,7.24858183163362E-01,7.02934499285294E-01,4.86136789032112E-01,3.21164787588182E-01,3.19654522729727E-01,3.26388701722233E-01,,
GNB,Guinea-Bissau,IT.NET.USER.P2,Internet users (per 100 people),0.00000000000000E+00,,,,,,,1.70849781184143E-02,2.51343641215330E-02,1.23263828968972E-01,2.41807754774696E-01,3.16241782654929E-01,1.08567023852175E+00,1.44509220068528E+00,1.93912056407526E+00,2.04724006448806E+00,2.22143874705122E+00,2.38732024005207E+00,2.55200834802515E+00,2.49979786001132E+00,,
GNB,Guinea-Bissau,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2.99258188325788E+01,3.09893743304602E+01,4.83967391105233E+01,3.08574691443868E+01,2.17707041290992E+01,2.23010548103925E+01,2.30520755311084E+01,2.39992548406648E+01,1.13350082101806E+01,1.68000000000000E+01,1.13000000000000E+01,1.50000000000000E+01,9.64568541749993E+00,,,,,,,,,
GNB,Guinea-Bissau,NE.TRD.GNFS.ZS,Trade (% of GDP),4.69705024233767E+01,4.77736101194105E+01,5.50143756580395E+01,4.15863006110541E+01,5.07637789855652E+01,4.68104330207390E+01,4.23601714940560E+01,6.08998978962395E+01,5.02865421245421E+01,6.76776475401131E+01,8.33517957737776E+01,9.15597151296793E+01,8.10415494507246E+01,,,,,,,,,
GNB,Guinea-Bissau,NY.AGR.SUBS.GD.ZS,Agricultural support estimate (% of GDP),,,,,,,,,,,,,,,,,,,,,,
