Country Code,Country Name,Series Code,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
RWA,Rwanda,EG.GDP.PUSE.KO.PP.KD,GDP per unit of energy use (constant 2005 PPP $ per kg of oil equivalent),,,,,,,,,,,,,,,,,,,,,,
RWA,Rwanda,EG.USE.COMM.GD.PP.KD,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2005 PPP)",,,,,,,,,,,,,,,,,,,,,,
RWA,Rwanda,EN.ATM.CO2E.KT,CO2 emissions (kt),6.81504000000000E+02,6.30208000000000E+02,6.37536000000000E+02,6.41200000000000E+02,6.19216000000000E+02,6.11888000000000E+02,6.30208000000000E+02,6.52192000000000E+02,6.41200000000000E+02,6.70512000000000E+02,6.85168000000000E+02,6.88832000000000E+02,6.88832000000000E+02,6.81504000000000E+02,6.88832000000000E+02,6.88832000000000E+02,6.88832000000000E+02,7.14480000000000E+02,,,,
RWA,Rwanda,EN.ATM.CO2E.PC,CO2 emissions (metric tons per capita),9.58577055217934E-02,9.17174196267547E-02,9.88016156987600E-02,1.07144367008558E-01,1.09628621395512E-01,1.09850156349693E-01,1.08584848281221E-01,1.03559804774194E-01,9.23371671786589E-02,8.84246724290476E-02,8.46059391895429E-02,8.14514137927446E-02,7.92090684190591E-02,7.69377792082714E-02,7.64548698035607E-02,7.48589911437277E-02,7.29586250183500E-02,7.35778506860232E-02,,,,
RWA,Rwanda,EN.ATM.CO2E.PP.GD,CO2 emissions (kg per PPP $ of GDP),1.82956145765155E-01,1.67843227091037E-01,1.57069363531718E-01,1.68223672591506E-01,3.20016411659581E-01,2.28539031627812E-01,2.05137514846940E-01,1.82942155823730E-01,1.62932281019493E-01,1.56086559536322E-01,1.44422289499987E-01,1.30853282050116E-01,1.16001320467312E-01,1.09927387762482E-01,1.00602181490675E-01,8.90720038671948E-02,7.89983250475845E-02,7.54490057974783E-02,,,,
RWA,Rwanda,EN.POP.SLUM.UR.ZS,Population living in slums (% of urban population),9.60000000000000E+01,,,,,8.79000000000000E+01,,,,,7.97000000000000E+01,,,,,7.16000000000000E+01,,6.83000000000000E+01,,,,
RWA,Rwanda,ER.H2O.FWTL.ZS,"Annual freshwater withdrawals, total (% of internal resources)",,,,,,,,,,,1.57894736842105E+00,,,,,,,,,,,
RWA,Rwanda,ER.H2O.INTR.PC,Renewable internal freshwater resources per capita (cubic meters),,,1.47225466348288E+03,,,,,1.50847932105092E+03,,,,,1.09240881663608E+03,,,,,9.78319311271443E+02,,,,
RWA,Rwanda,ER.LND.PTLD.TR.ZS,Terrestrial protected areas (% of total surface area),,,,,,,,,,,,,,,,,,,,,,
RWA,Rwanda,ER.MRN.PTMR.ZS,Marine protected areas (% of total surface area),,,,,,,,,,,,,,,,,,,,,,
RWA,Rwanda,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,7.20034054730653E-02,1.45063980468586E-01,4.81579937824326E-01,7.68596972342807E-01,9.47417419068030E-01,1.47575164608062E+00,1.52359885034444E+00,2.42321903268810E+00,3.32790476333716E+00,6.54070307792643E+00,1.32209599831749E+01,2.35591815755084E+01,,
RWA,Rwanda,IT.MLT.MAIN.P2,Telephone lines (per 100 people),1.46015113780952E-01,1.64425619310303E-01,1.82296122174201E-01,1.83809737538076E-01,1.77044232376929E-01,1.23873336102830E-01,1.76676436077556E-01,1.84526717788766E-01,1.55887372849186E-01,1.66836765173462E-01,2.16933239684558E-01,2.54228229313390E-01,2.88683403596302E-01,2.88613760955102E-01,2.54970917310374E-01,2.56484462101516E-01,,2.38122920363469E-01,1.67631405228980E-01,3.24411869531169E-01,,
RWA,Rwanda,IT.NET.USER.P2,Internet users (per 100 people),0.00000000000000E+00,,,,,,8.61500078396507E-04,1.58787296952729E-03,1.15205448756904E-02,6.59381729402662E-02,6.17410176697853E-02,2.36491376105479E-01,2.87476004377915E-01,3.49971703094393E-01,4.21769756999574E-01,5.43376259695598E-01,,2.05961960267672E+00,2.99877290212845E+00,4.36415477232447E+00,,
RWA,Rwanda,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),1.46499832100471E+01,1.40217499676105E+01,1.56340960470830E+01,1.67470208656365E+01,9.98250899316566E+00,1.34091330047986E+01,1.43704263707744E+01,1.38097794431306E+01,1.48076611296326E+01,1.72274776017584E+01,1.83011700435519E+01,1.90310465035258E+01,1.76993913276498E+01,1.79361114593581E+01,1.50331201854262E+01,1.57803277397839E+01,1.60016082067326E+01,1.80365686194856E+01,2.27021399969010E+01,2.15633073347760E+01,,
RWA,Rwanda,NE.TRD.GNFS.ZS,Trade (% of GDP),1.96841589193027E+01,2.53719737767261E+01,2.38314470466689E+01,2.56790070011127E+01,7.10956282339995E+01,3.09721731605814E+01,3.22300658198540E+01,3.34674605193437E+01,2.87944635847484E+01,2.91207932447413E+01,3.43748013231177E+01,3.48535932907050E+01,3.43240215583392E+01,3.26830274370747E+01,3.58858247839093E+01,3.66405973017755E+01,3.63409430361452E+01,3.65061878982688E+01,4.46239023542560E+01,4.05663436023150E+01,,
RWA,Rwanda,NY.AGR.SUBS.GD.ZS,Agricultural support estimate (% of GDP),,,,,,,,,,,,,,,,,,,,,,
RWA,Rwanda,NY.GNP.ATLS.CD,"GNI, Atlas method (current US$)",2.54603146272416E+09,2.28577904486398E+09,2.29676748358671E+09,1.96590733639590E+09,9.02325432936838E+08,1.25117180764494E+09,1.34865622791519E+09,1.68975667258343E+09,1.85118203800047E+09,2.02799738704136E+09,1.99306325538432E+09,1.87741445227738E+09,1.80406204253745E+09,1.80574224594012E+09,2.03640607841973E+09,2.46917242169982E+09,2.89513962176778E+09,3.40232580520442E+09,4.25897990215030E+09,4.91413839715727E+09,5.53695050035631E+09,
RWA,Rwanda,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",3.60000000000000E+02,3.30000000000000E+02,3.60000000000000E+02,3.30000000000000E+02,1.60000000000000E+02,2.20000000000000E+02,2.30000000000000E+02,2.70000000000000E+02,2.70000000000000E+02,2.70000000000000E+02,2.50000000000000E+02,2.20000000000000E+02,2.10000000000000E+02,2.00000000000000E+02,2.30000000000000E+02,2.70000000000000E+02,3.10000000000000E+02,3.50000000000000E+02,4.30000000000000E+02,4.80000000000000E+02,5.20000000000000E+02,
RWA,Rwanda,PA.NUS.PPP,"PPP conversion factor, GDP (LCU per international $)",5.73056069627274E+01,6.37231563514566E+01,6.69545797680423E+01,7.46058333428267E+01,8.56869356487943E+01,1.26668901279647E+02,1.38056897685008E+02,1.56605119953254E+02,1.57875592628012E+02,1.50124414724398E+02,1.42510659701988E+02,1.40928959644906E+02,1.31601562933816E+02,1.60107534354955E+02,1.76167021737530E+02,1.86182288191646E+02,1.96853834750717E+02,2.16079015118776E+02,2.39498238454108E+02,2.64525749854281E+02,2.67499915638375E+02,
