Country Code,Country Name,Series Code,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
SAU,Saudi Arabia,EN.ATM.CO2E.KT,CO2 emissions (kt),2.14878944000000E+05,2.68256096000000E+05,2.86572432000000E+05,3.15309184000000E+05,3.10362784000000E+05,2.34664544000000E+05,2.58304672000000E+05,2.16648656000000E+05,2.07118592000000E+05,2.27043424000000E+05,2.97505808000000E+05,2.95600528000000E+05,3.23194112000000E+05,3.23432272000000E+05,3.45764352000000E+05,3.66766400000000E+05,3.84071472000000E+05,4.02120336000000E+05,,,,
SAU,Saudi Arabia,EN.ATM.CO2E.PC,CO2 emissions (metric tons per capita),1.33142225879053E+01,1.60923751530016E+01,1.66717773934898E+01,1.78345123112809E+01,1.71301090094591E+01,1.26901639073873E+01,1.37495076642138E+01,1.13901881004103E+01,1.07556923325548E+01,1.15963183470306E+01,1.48416917781526E+01,1.42929401511761E+01,1.50581478737061E+01,1.44813691865332E+01,1.48947972123611E+01,1.52557976093955E+01,1.54871051099710E+01,1.57668428887881E+01,,,,
SAU,Saudi Arabia,EN.ATM.CO2E.PP.GD,CO2 emissions (kg per PPP $ of GDP),9.55785901149203E-01,1.05769003196637E+00,1.05765483720472E+00,1.13845073522034E+00,1.09096998235218E+00,8.04509826583322E-01,8.41659184682035E-01,6.75076428157616E-01,6.18892520524205E-01,6.73673306894680E-01,8.23969167878180E-01,7.96184274503090E-01,8.55494766570317E-01,7.78440426445479E-01,7.68760762402480E-01,7.47620410040338E-01,7.35023094660114E-01,7.32795886146668E-01,,,,
SAU,Saudi Arabia,EN.POP.SLUM.UR.ZS,Population living in slums (% of urban population),1.98000000000000E+01,,,,,,,,,,,,,,,1.80000000000000E+01,,,,,,
SAU,Saudi Arabia,ER.H2O.FWTL.ZS,"Annual freshwater withdrawals, total (% of internal resources)",,,6.80833333333300E+02,,,,,,,,,,,,,,9.43333333333333E+02,,,,,
SAU,Saudi Arabia,ER.H2O.INTR.PC,Renewable internal freshwater resources per capita (cubic meters),,,1.39623569040219E+02,,,,,1.26178726172133E+02,,,,,1.11819966871471E+02,,,,,9.41022364337511E+01,,,,
SAU,Saudi Arabia,ER.LND.PTLD.TR.ZS,Terrestrial protected areas (% of total surface area),,,,,,,,,,,,,,,,,,,,,,
SAU,Saudi Arabia,ER.MRN.PTMR.ZS,Marine protected areas (% of total surface area),6.38156849035545E-01,6.38165836226849E-01,6.38174790754534E-01,6.66426033610720E-01,7.39893601214025E-01,3.39057251333723E+00,3.43414719213778E+00,3.43428442942924E+00,3.43442186708538E+00,3.43442186708538E+00,3.43442186708538E+00,3.43442186708538E+00,3.43442186708538E+00,3.43442186708538E+00,3.43442186708538E+00,3.43442186708538E+00,3.43442186708538E+00,3.43442186708538E+00,3.43442186708538E+00,3.43442186604182E+00,,
SAU,Saudi Arabia,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),9.20190298650113E-02,9.19689084980447E-02,9.20817437820243E-02,8.99901129655900E-02,8.80838244065877E-02,8.65678897914189E-02,1.01528403398042E+00,1.74582988510533E+00,3.25768517668884E+00,4.27310531840796E+00,6.86386657883882E+00,1.22265343801652E+01,2.33329366830620E+01,3.24084524251881E+01,3.95272512212258E+01,5.89164995501873E+01,7.94372904287017E+01,1.11354313113272E+02,1.37579763300896E+02,1.67347459006931E+02,,
SAU,Saudi Arabia,IT.MLT.MAIN.P2,Telephone lines (per 100 people),7.64604961641801E+00,8.79623130837365E+00,9.12422570731700E+00,9.13292744455229E+00,9.24857526801155E+00,9.29821767379080E+00,9.56029145873995E+00,9.86848549094486E+00,1.12534480947334E+01,1.38219145149097E+01,1.47901680176417E+01,1.56319083226539E+01,1.59203677833257E+01,1.56826847731687E+01,1.59178516782735E+01,1.59892743747836E+01,1.59318139331878E+01,1.56680223662196E+01,1.56688063759354E+01,1.55581471294920E+01,,
SAU,Saudi Arabia,IT.NET.USER.P2,Internet users (per 100 people),0.00000000000000E+00,,,,,1.08155784347100E-02,2.66149031640702E-02,5.25744692383889E-02,1.03860230302790E-01,5.10753323867712E-01,2.29480502039483E+00,4.83522145507673E+00,6.52283140083582E+00,8.05932703455137E+00,1.01663810100274E+01,1.24786220406740E+01,1.89520439093857E+01,2.49666093897721E+01,2.96628046116278E+01,3.65547451136470E+01,,
SAU,Saudi Arabia,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),1.50687199707786E+01,1.94448867373983E+01,2.25206641146871E+01,2.45919352530956E+01,1.98543253591384E+01,1.97906733205374E+01,1.80967185405885E+01,1.83001520612751E+01,2.24193629407519E+01,2.11430298814218E+01,1.87116238188288E+01,1.88829945456695E+01,1.96740917079696E+01,1.98187281892206E+01,1.91909421999614E+01,1.82395920541898E+01,1.87260825064148E+01,2.14454460505264E+01,2.21684937880114E+01,2.72702878307363E+01,2.20031558320930E+01,
SAU,Saudi Arabia,NE.TRD.GNFS.ZS,Trade (% of GDP),7.22312912682283E+01,7.52039751469704E+01,7.55237941113259E+01,6.82259507369319E+01,6.04504488660124E+01,6.54459946257198E+01,6.70422939663742E+01,6.55712410838871E+01,5.64741838586153E+01,5.81191856232499E+01,6.85546192847266E+01,6.39514116916599E+01,6.49540976325301E+01,7.02328223024229E+01,7.85870036462566E+01,8.86737532874986E+01,9.50567580700834E+01,1.02508228358792E+02,1.04877940903948E+02,9.73002272649211E+01,9.22304199146257E+01,
SAU,Saudi Arabia,NY.AGR.SUBS.GD.ZS,Agricultural support estimate (% of GDP),,,,,,,,,,,,,,,,,,,,,,
SAU,Saudi Arabia,NY.GNP.ATLS.CD,"GNI, Atlas method (current US$)",1.18294515531080E+11,1.35357832830954E+11,1.48159181860126E+11,1.45016757373447E+11,1.41322690558749E+11,1.45322406380475E+11,1.55071574745734E+11,1.63489175181789E+11,1.59856394537208E+11,1.57568034520441E+11,1.68135313396777E+11,1.79023818379737E+11,1.84753663396031E+11,2.07229649715686E+11,2.44384631391319E+11,2.94097991749598E+11,3.37982283098924E+11,3.77293890992331E+11,4.39418487879374E+11,4.34119113821354E+11,,
SAU,Saudi Arabia,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",7.33000000000000E+03,8.12000000000000E+03,8.62000000000000E+03,8.20000000000000E+03,7.80000000000000E+03,7.86000000000000E+03,8.25000000000000E+03,8.60000000000000E+03,8.30000000000000E+03,8.05000000000000E+03,8.39000000000000E+03,8.66000000000000E+03,8.61000000000000E+03,9.28000000000000E+03,1.05300000000000E+04,1.22300000000000E+04,1.36300000000000E+04,1.47900000000000E+04,1.67900000000000E+04,1.61900000000000E+04,,
SAU,Saudi Arabia,PA.NUS.PPP,"PPP conversion factor, GDP (LCU per international $)",1.94527057330364E+00,1.93929610844882E+00,1.88395447703815E+00,1.78690398257267E+00,1.76831090368810E+00,1.82903306654417E+00,1.92489152249300E+00,1.92538033910004E+00,1.63344272642070E+00,1.79094280844256E+00,1.95715027764506E+00,1.84850173256042E+00,1.87160620847565E+00,1.93663584770076E+00,2.08723168107665E+00,2.41044057219200E+00,2.55599009912730E+00,2.62884199686527E+00,3.05631333814204E+00,2.36565134968423E+00,2.63409830195141E+00,
SAU,Saudi Arabia,PA.NUS.PRVT.PP,"PPP conversion factor, private consumption (LCU per international $)",3.91825373349338E+00,3.94179097379766E+00,3.82296484642807E+00,3.75256469297056E+00,3.67784374415109E+00,3.75164757065829E+00,3.68935284813326E+00,3.60713765694189E+00,3.53932041024910E+00,3.41685244834920E+00,3.26805529542519E+00,3.14287464821077E+00,3.10092537957887E+00,3.04988431410428E+00,2.98015395263870E+00,2.90252076440000E+00,2.87387970684708E+00,2.91065214157923E+00,3.07966572596520E+00,3.24724652912159E+00,3.36555480726121E+00,
SAU,Saudi Arabia,SE.ADT.1524.LT.FE.ZS,"Literacy rate, youth female (% of females ages 15-24)",,,8.10738345910640E+01,,,,,,,,9.37130628655000E+01,,,,9.46757071866000E+01,,,,,9.65086100000000E+01,,
SAU,Saudi Arabia,SE.ADT.1524.LT.MA.ZS,"Literacy rate, youth male (% of males ages 15-24)",,,9.39633067342233E+01,,,,,,,,9.80742834615000E+01,,,,9.69530481570000E+01,,,,,9.86748700000000E+01,,
SAU,Saudi Arabia,SE.ADT.1524.LT.ZS,"Literacy rate, youth total (% of people ages 15-24)",,,8.78556075335380E+01,,,,,,,,9.59131588190000E+01,,,,9.58496913033000E+01,,,,,9.76027500000000E+01,,
SAU,Saudi Arabia,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",,,7.08216499204134E+01,,,,,,,,7.93509441528748E+01,,,,8.53872900148254E+01,,,,,8.61338800000000E+01,,
SAU,Saudi Arabia,SE.ENR.ORPH,Ratio of school attendance of orphans to school attendance of non-orphans ages 10-14,,,,,,,,,,,,,,,,,,,,,,
SAU,Saudi Arabia,SE.ENR.PRIM.FM.ZS,Ratio of female to male primary enrollment (%),,,,,,,,,,,,,,,,9.71630000000000E+01,,9.63810000000000E+01,9.61840000000000E+01,9.62740000000000E+01,,
SAU,Saudi Arabia,SE.ENR.PRSC.FM.ZS,Ratio of girls to boys in primary and secondary education (%),,,,,,,,,,,,,,,,9.43700000000000E+01,,,9.06990000000000E+01,9.13050000000000E+01,,
SAU,Saudi Arabia,SE.ENR.SECO.FM.ZS,Ratio of female to male secondary enrollment (%),,,,,,,,,,,,,,,,9.12350000000000E+01,,,8.50100000000000E+01,8.62030000000000E+01,,
SAU,Saudi Arabia,SE.ENR.TERT.FM.ZS,Ratio of female to male tertiary enrollment (%),,8.80500000000000E+01,7.49370000000000E+01,9.57500000000000E+01,9.08820000000000E+01,9.79490000000000E+01,1.01486000000000E+02,9.56430000000000E+01,1.21190000000000E+02,1.49764000000000E+02,1.44775000000000E+02,1.38989000000000E+02,1.61665000000000E+02,1.56330000000000E+02,1.56688000000000E+02,1.49767000000000E+02,1.46037000000000E+02,1.26307000000000E+02,1.24564000000000E+02,1.23164000000000E+02,,
SAU,Saudi Arabia,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",,,,,,,,,,,,,,,,8.86423800000000E+01,,9.33571800000000E+01,9.51508200000000E+01,8.81954400000000E+01,,
SAU,Saudi Arabia,SE.PRM.NENR,"School enrollment, primary (% net)",,,,,,,,,,,,,,,,8.29651400000000E+01,,8.44867200000000E+01,8.45487800000000E+01,8.63227600000000E+01,,
SAU,Saudi Arabia,SE.PRM.PRSL.FE.ZS,"Persistence to last grade of primary, female (% of cohort)",,,,,,,,,,,,,,,,,,8.98115100000000E+01,9.09766300000000E+01,,,
SAU,Saudi Arabia,SE.PRM.PRSL.MA.ZS,"Persistence to last grade of primary, male (% of cohort)",,,,,,,,,,,,,,,,,,9.67385400000000E+01,,,,
SAU,Saudi Arabia,SE.PRM.PRSL.ZS,"Persistence to last grade of primary, total (% of cohort)",,,,,,,,,,,,,,,,,,9.32662700000000E+01,,,,
SAU,Saudi Arabia,SE.PRM.TENR,"Total enrollment, primary (% net)",,,,,,,,,,,,,,,,8.29997600000000E+01,,8.45076500000000E+01,8.45790500000000E+01,8.63748300000000E+01,,
SAU,Saudi Arabia,SG.GEN.PARL.ZS,Proportion of seats held by women in national parliaments (%),,,,,,,,,,,,,,,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
SAU,Saudi Arabia,SH.CON.1524.FE.ZS,"Condom use, population ages 15-24, female (% of females ages 15-24)",,,,,,,,,,,,,,,,,,,,,,
SAU,Saudi Arabia,SH.CON.1524.MA.ZS,"Condom use, population ages 15-24, male (% of males ages 15-24)",,,,,,,,,,,,,,,,,,,,,,
SAU,Saudi Arabia,SH.CON.AIDS.FE.ZS,"Condom use with non regular partner, % adults(15-49), female",,,,,,,,,,,,,,,,,,,,,,
SAU,Saudi Arabia,SH.CON.AIDS.MA.ZS,"Condom use with non regular partner, % adults(15-49), male",,,,,,,,,,,,,,,,,,,,,,
SAU,Saudi Arabia,SH.DYN.AIDS.DH,AIDS estimated deaths (UNAIDS estimates),,,,,,,,,,,,,,,,,,,,,,
SAU,Saudi Arabia,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",,,,,,,,,,,,,,,,,,,,,,
SAU,Saudi Arabia,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000)",4.46000000000000E+01,4.23000000000000E+01,3.97000000000000E+01,3.72000000000000E+01,3.50000000000000E+01,3.33000000000000E+01,3.16000000000000E+01,2.98000000000000E+01,2.84000000000000E+01,2.71000000000000E+01,2.58000000000000E+01,2.47000000000000E+01,2.37000000000000E+01,2.27000000000000E+01,2.18000000000000E+01,2.10000000000000E+01,2.02000000000000E+01,1.95000000000000E+01,1.89000000000000E+01,1.81000000000000E+01,1.75000000000000E+01,
SAU,Saudi Arabia,SH.H2O.SAFE.ZS,Improved water source (% of population with access),8.90000000000000E+01,,,,,9.00000000000000E+01,,,,,,,,,9.57000000000000E+01,,,,,,,
SAU,Saudi Arabia,SH.HIV.1524.FE.ZS,"Prevalence of HIV, female (% ages 15-24)",,,,,,,,,,,,,,,,,,,,,,
SAU,Saudi Arabia,SH.HIV.1524.KW.FE.ZS,"Comprehensive correct knowledge of HIV/AIDS, ages 15-24, female (2 prevent ways and reject 3 misconceptions)",,,,,,,,,,,,,,,,,,,,,,
SAU,Saudi Arabia,SH.HIV.1524.KW.MA.ZS,"Comprehensive correct knowledge of HIV/AIDS, ages 15-24, male (2 prevent ways and reject 3 misconceptions)",,,,,,,,,,,,,,,,,,,,,,
SAU,Saudi Arabia,SH.HIV.1524.MA.ZS,"Prevalence of HIV, male (% ages 15-24)",,,,,,,,,,,,,,,,,,,,,,
SAU,Saudi Arabia,SH.HIV.ARTC.ZS,Antiretroviral therapy coverage (% of people with advanced HIV infection),,,,,,,,,,,,,,,,,,,,,,
SAU,Saudi Arabia,SH.HIV.KNOW.FE.ZS,Percentage of females ages 15-49 having comprehensive correct knowledge about HIV (2 prevent ways and reject 3 misconceptions) (%),,,,,,,,,,,,,,,,,,,,,,
SAU,Saudi Arabia,SH.HIV.KNOW.MA.ZS,Percentage of males ages 15-49 having comprehensive correct knowledge about HIV (2 prevent ways and reject 3 misconceptions) (%),,,,,,,,,,,,,,,,,,,,,,
SAU,Saudi Arabia,SH.HIV.ORPH,Children orphaned by HIV/AIDS,,,,,,,,,,,,,,,,,,,,,,
SAU,Saudi Arabia,SH.IMM.MEAS,"Immunization, measles (% of children ages 12-23 months)",8.80000000000000E+01,9.50000000000000E+01,8.80000000000000E+01,9.10000000000000E+01,9.30000000000000E+01,9.40000000000000E+01,9.20000000000000E+01,9.20000000000000E+01,9.30000000000000E+01,9.20000000000000E+01,9.40000000000000E+01,9.40000000000000E+01,9.70000000000000E+01,9.60000000000000E+01,9.70000000000000E+01,9.70000000000000E+01,9.50000000000000E+01,9.60000000000000E+01,9.70000000000000E+01,9.80000000000000E+01,,
SAU,Saudi Arabia,SH.MLR.NETS.ZS,Use of insecticide-treated bed nets (% of under-5 population),,,,,,,,,,,,,,,,,,,,,,
SAU,Saudi Arabia,SH.MLR.TRET.ZS,Children with fever receiving antimalarial drugs (% of children under age 5 with fever),,,,,,,,,,,,,,,,,,,,,,
SAU,Saudi Arabia,SH.STA.ACSN,Improved sanitation facilities (% of population with access),,,,,,,,,,,,,,,9.86000000000000E+01,,,,,,,
SAU,Saudi Arabia,SH.STA.ANV4.ZS,Pregnant women receiving prenatal care of at least four visits (% of pregnant women),,,,,,,,,,,,,,,,,,,,,,
SAU,Saudi Arabia,SH.STA.ANVC.ZS,Pregnant women receiving prenatal care (%),,,,,,,9.00000000000000E+01,,,,,,,,,,,,,,,
SAU,Saudi Arabia,SH.STA.ARIC.ZS,ARI treatment (% of children under 5 taken to a health provider),,,,,,,8.56000000000000E+01,,,,,,,,,,,,,,,
SAU,Saudi Arabia,SH.STA.BRTC.ZS,Births attended by skilled health staff (% of total),,,,,,,9.14000000000000E+01,,,,,,9.30000000000000E+01,,9.60000000000000E+01,,,,,,,
SAU,Saudi Arabia,SH.STA.MALN.ZS,"Malnutrition prevalence, weight for age (% of children under 5)",,,,,1.35000000000000E+01,,,,,,,,,,,5.30000000000000E+00,,,,,,
SAU,Saudi Arabia,SH.STA.MALR,Malaria cases reported,1.56660000000000E+04,9.96200000000000E+03,1.96230000000000E+04,1.83800000000000E+04,1.00320000000000E+04,1.87510000000000E+04,2.10070000000000E+04,2.06310000000000E+04,,,,,,,,,,,,,,
SAU,Saudi Arabia,SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",4.10000000000000E+01,,,,,3.20000000000000E+01,,,,,2.80000000000000E+01,,,,,2.50000000000000E+01,,,2.40000000000000E+01,,,
SAU,Saudi Arabia,SH.TBS.CURE.ZS,Tuberculosis treatment success rate (% of registered cases),,,,,,,5.40000000000000E+01,5.60000000000000E+01,6.20000000000000E+01,7.30000000000000E+01,7.30000000000000E+01,7.70000000000000E+01,7.60000000000000E+01,7.90000000000000E+01,8.20000000000000E+01,6.50000000000000E+01,6.90000000000000E+01,6.70000000000000E+01,6.10000000000000E+01,,,
