Country Code,Country Name,Series Code,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
MUS,Mauritius,EG.USE.COMM.GD.PP.KD,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2005 PPP)",7.42492196405465E+01,,,,,,,,,,,,,,8.16931473589719E+01,8.52842940335215E+01,8.93586665734716E+01,8.59109702202864E+01,,,,
MUS,Mauritius,EN.ATM.CO2E.KT,CO2 emissions (kt),1.46193600000000E+03,1.52056000000000E+03,1.70742400000000E+03,1.77337600000000E+03,1.62315200000000E+03,1.82833600000000E+03,1.94924800000000E+03,1.99688000000000E+03,2.19473600000000E+03,2.46587200000000E+03,2.76632000000000E+03,2.96417600000000E+03,2.97883200000000E+03,3.14371200000000E+03,3.19500800000000E+03,3.40752000000000E+03,3.77392000000000E+03,3.88384000000000E+03,,,,
MUS,Mauritius,EN.ATM.CO2E.PC,CO2 emissions (metric tons per capita),1.38309933774834E+00,1.42553944889012E+00,1.57948566142461E+00,1.61656882406563E+00,1.45835759209344E+00,1.62886952462321E+00,1.71891964345553E+00,1.73901230009301E+00,1.89132737170389E+00,2.09813769977375E+00,2.33076327458793E+00,2.47039164717168E+00,2.46144591454607E+00,2.57088953239708E+00,2.59043640839121E+00,2.74080979494922E+00,3.01193867135094E+00,3.08072074701830E+00,,,,
MUS,Mauritius,EN.ATM.CO2E.PP.GD,CO2 emissions (kg per PPP $ of GDP),3.13467286939267E-01,3.01926598759334E-01,3.11737293205345E-01,3.01509412735853E-01,2.59719282683674E-01,2.74144897659411E-01,2.71988182311317E-01,2.58654840563449E-01,2.64298142229738E-01,2.85213882760959E-01,2.87259181171055E-01,2.93429589296377E-01,2.84161249261734E-01,2.83205926569065E-01,2.64685047290563E-01,2.69830954136588E-01,2.78439378675064E-01,2.62915543128643E-01,,,,
MUS,Mauritius,EN.POP.SLUM.UR.ZS,Population living in slums (% of urban population),,,,,,,,,,,,,,,,,,,,,,
MUS,Mauritius,ER.H2O.FWTL.ZS,"Annual freshwater withdrawals, total (% of internal resources)",2.05743366048710E+01,,,,,2.23555070883315E+01,,,,,2.21737549981825E+01,,,2.63540530716103E+01,,,,,,,,
MUS,Mauritius,ER.H2O.INTR.PC,Renewable internal freshwater resources per capita (cubic meters),,,2.54486586493987E+03,,,,,2.39574878688547E+03,,,,,2.27318550053049E+03,,,,,2.18213489099637E+03,,,,
MUS,Mauritius,ER.LND.PTLD.TR.ZS,Terrestrial protected areas (% of total surface area),,,,,,,,,,,,,,,,,,,,,,
MUS,Mauritius,ER.MRN.PTMR.ZS,Marine protected areas (% of total surface area),2.63948475732053E-01,2.64102005062506E-01,2.64255768876881E-01,2.64409778566188E-01,2.64564048255276E-01,2.64718570483036E-01,2.64873343540817E-01,2.65028366004741E-01,2.65183635482697E-01,2.65183635482697E-01,2.78933966149452E-01,2.78933966149452E-01,2.78933966149452E-01,2.78933966149452E-01,2.78933966149452E-01,2.78933966149452E-01,2.78933966149452E-01,2.78933966149452E-01,2.78933966149452E-01,2.78933968997205E-01,,
MUS,Mauritius,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),2.08136234626301E-01,2.34377375586974E-01,2.69380203515264E-01,3.68003646308113E-01,5.12668463611860E-01,1.04547434779239E+00,1.83801353796662E+00,3.70248126770032E+00,5.20914392276596E+00,8.68900428583462E+00,1.51659023332741E+01,2.27035847721566E+01,2.87170012130266E+01,3.78149198854116E+01,4.44098603356938E+01,5.28314027796434E+01,6.16442947931623E+01,7.36597043528475E+01,8.14324579502449E+01,8.52135498222803E+01,,
MUS,Mauritius,IT.MLT.MAIN.P2,Telephone lines (per 100 people),5.25581835383160E+00,6.00212333593171E+00,7.34708603145236E+00,9.74712853236098E+00,1.16300988319856E+01,1.32018420304742E+01,1.62135492541420E+01,1.93982499103009E+01,2.11446535352256E+01,2.18757950321076E+01,2.36659693160094E+01,2.55669520560789E+01,2.62595480401522E+01,2.84755371026267E+01,2.86859101692414E+01,2.87544047752147E+01,2.85190508760266E+01,2.86161885694523E+01,2.87295465041683E+01,2.97248618585253E+01,,
MUS,Mauritius,IT.NET.USER.P2,Internet users (per 100 people),0.00000000000000E+00,,,,,,1.85185838398019E-01,4.78975584437299E-01,2.58526862233620E+00,4.67978765676225E+00,7.33018612774914E+00,8.83420939243142E+00,1.03289054004475E+01,1.22668180119413E+01,1.37831952040967E+01,1.52824887613382E+01,1.85157547524436E+01,2.03856294796826E+01,2.22247792102165E+01,2.27393374070726E+01,,
MUS,Mauritius,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),3.02104462474645E+01,2.82217589344547E+01,2.90668813180023E+01,3.05395542637829E+01,3.17792849287822E+01,2.55804917364927E+01,2.46786935246075E+01,2.93887833674731E+01,2.57786094566168E+01,2.67739783080172E+01,2.61377803796332E+01,2.06968411165755E+01,2.20923269891254E+01,2.35994407178638E+01,2.44209389673117E+01,2.25295047731197E+01,2.65513820342817E+01,2.59630245283138E+01,2.62403860020784E+01,2.07387516563253E+01,2.24742917124990E+01,
MUS,Mauritius,NE.TRD.GNFS.ZS,Trade (% of GDP),1.37112068965517E+02,1.28354128113247E+02,1.21851527650061E+02,1.22524119706114E+02,1.22183413374109E+02,1.19739489720587E+02,1.27857836090135E+02,1.27805432264963E+02,1.32199131695363E+02,1.31351257662168E+02,1.23330040123618E+02,1.30990541498831E+02,1.20601713754624E+02,1.12065527983121E+02,1.10413592984246E+02,1.25713037485066E+02,1.34522532502067E+02,1.23390821031468E+02,1.16388948568599E+02,1.04167088582375E+02,1.02762811906158E+02,
MUS,Mauritius,NY.AGR.SUBS.GD.ZS,Agricultural support estimate (% of GDP),,,,,,,,,,,,,,,,,,,,,,
MUS,Mauritius,NY.GNP.ATLS.CD,"GNI, Atlas method (current US$)",2.57872543960227E+09,2.80618511538726E+09,3.23779274746513E+09,3.42346934211191E+09,3.59785481454338E+09,3.89954158555005E+09,4.29110647589964E+09,4.47271153306285E+09,4.38587212136069E+09,4.27518889716570E+09,4.59615702156336E+09,4.66922763760957E+09,4.69046734844974E+09,5.16341431597287E+09,6.15742119710981E+09,6.65840560682628E+09,6.93455261625611E+09,7.62953756165910E+09,8.74689725764283E+09,9.34133100336987E+09,9.92467918261856E+09,
MUS,Mauritius,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2.44000000000000E+03,2.63000000000000E+03,3.00000000000000E+03,3.12000000000000E+03,3.23000000000000E+03,3.47000000000000E+03,3.78000000000000E+03,3.90000000000000E+03,3.78000000000000E+03,3.64000000000000E+03,3.87000000000000E+03,3.89000000000000E+03,3.88000000000000E+03,4.22000000000000E+03,4.99000000000000E+03,5.36000000000000E+03,5.53000000000000E+03,6.05000000000000E+03,6.89000000000000E+03,7.32000000000000E+03,7.75000000000000E+03,
MUS,Mauritius,PA.NUS.PPP,"PPP conversion factor, GDP (LCU per international $)",8.45669700786128E+00,8.87911332348790E+00,9.16172706132395E+00,9.79178002840165E+00,1.02254794144280E+01,1.05329464582120E+01,1.10742582596232E+01,1.14212178693939E+01,1.20473641150662E+01,1.25006295991168E+01,1.24911346310397E+01,1.30814094885254E+01,1.36258126138738E+01,1.41005787957584E+01,1.45470404417316E+01,1.46771591624968E+01,1.52228201461190E+01,1.65173739959686E+01,1.72233652591632E+01,1.71073454486070E+01,1.72175833160645E+01,
MUS,Mauritius,PA.NUS.PRVT.PP,"PPP conversion factor, private consumption (LCU per international $)",1.08412994914866E+01,1.11289915793195E+01,1.13034085874894E+01,1.21341250931367E+01,1.26918321803703E+01,1.30898399185408E+01,1.35501687296391E+01,1.41454221727245E+01,1.48778912335885E+01,1.55652544959777E+01,1.56890863469478E+01,1.60801720436361E+01,1.68517581139454E+01,1.71243273851865E+01,1.74634098515478E+01,1.77250166442000E+01,1.87049198032532E+01,1.97870039728348E+01,2.09100601442723E+01,2.15197398496309E+01,2.17850154736727E+01,
MUS,Mauritius,SE.ADT.1524.LT.FE.ZS,"Literacy rate, youth female (% of females ages 15-24)",9.17059003362886E+01,,,,,,,,,,9.53618968386000E+01,,,,,,,,,9.75512800000000E+01,,
MUS,Mauritius,SE.ADT.1524.LT.MA.ZS,"Literacy rate, youth male (% of males ages 15-24)",9.06955682869687E+01,,,,,,,,,,9.37218383899000E+01,,,,,,,,,9.55407500000000E+01,,
MUS,Mauritius,SE.ADT.1524.LT.ZS,"Literacy rate, youth total (% of people ages 15-24)",9.11919926295339E+01,,,,,,,,,,9.45389629965000E+01,,,,,,,,,9.65328900000000E+01,,
MUS,Mauritius,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",7.98686597254603E+01,,,,,,,,,,8.43030890427418E+01,,,,,,,,,8.78971000000000E+01,,
MUS,Mauritius,SE.ENR.ORPH,Ratio of school attendance of orphans to school attendance of non-orphans ages 10-14,,,,,,,,,,,,,,,,,,,,,,
MUS,Mauritius,SE.ENR.PRIM.FM.ZS,Ratio of female to male primary enrollment (%),1.01039000000000E+02,1.00736000000000E+02,1.00743000000000E+02,1.00492000000000E+02,9.99350000000000E+01,9.97880000000000E+01,9.96260000000000E+01,1.00056000000000E+02,1.00447000000000E+02,1.00560000000000E+02,9.98820000000000E+01,1.00284000000000E+02,1.00763000000000E+02,1.00714000000000E+02,1.00373000000000E+02,1.00195000000000E+02,1.00028000000000E+02,1.00037000000000E+02,9.94240000000000E+01,1.00093000000000E+02,,
MUS,Mauritius,SE.ENR.PRSC.FM.ZS,Ratio of girls to boys in primary and secondary education (%),1.00407000000000E+02,1.01744000000000E+02,,,,,1.01795000000000E+02,,1.00935000000000E+02,9.97040000000000E+01,9.85780000000000E+01,9.91770000000000E+01,1.00552000000000E+02,1.00137000000000E+02,9.95050000000000E+01,9.96860000000000E+01,1.00333000000000E+02,1.00438000000000E+02,1.00465000000000E+02,1.01335000000000E+02,,
MUS,Mauritius,SE.ENR.SECO.FM.ZS,Ratio of female to male secondary enrollment (%),1.00251000000000E+02,1.04165000000000E+02,,,,,1.04559000000000E+02,,1.01534000000000E+02,9.86300000000000E+01,9.69700000000000E+01,9.78720000000000E+01,1.00362000000000E+02,9.95580000000000E+01,9.86610000000000E+01,9.92280000000000E+01,1.00640000000000E+02,1.00819000000000E+02,1.01436000000000E+02,1.02483000000000E+02,,
MUS,Mauritius,SE.ENR.TERT.FM.ZS,Ratio of female to male tertiary enrollment (%),5.97090000000000E+01,7.30160000000000E+01,,,8.44800000000000E+01,9.97770000000000E+01,,8.48370000000000E+01,,8.16920000000000E+01,8.75780000000000E+01,1.27296000000000E+02,9.96180000000000E+01,9.34090000000000E+01,9.78250000000000E+01,1.04316000000000E+02,1.01849000000000E+02,1.18393000000000E+02,1.24677000000000E+02,,,
MUS,Mauritius,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",1.13660830000000E+02,1.14904600000000E+02,1.11280310000000E+02,1.04006380000000E+02,9.90100000000000E+01,9.58499500000000E+01,9.24196500000000E+01,9.10855600000000E+01,9.38292600000000E+01,9.99255300000000E+01,1.02768790000000E+02,1.03636800000000E+02,1.01123650000000E+02,9.81979100000000E+01,9.70732200000000E+01,9.47610600000000E+01,8.97532300000000E+01,9.06997300000000E+01,9.01378200000000E+01,8.93679400000000E+01,,
MUS,Mauritius,SE.PRM.NENR,"School enrollment, primary (% net)",9.71828400000000E+01,9.31767800000000E+01,,9.40786100000000E+01,9.46505200000000E+01,9.46710700000000E+01,9.57428200000000E+01,9.57561100000000E+01,9.55182800000000E+01,9.05494300000000E+01,9.28696300000000E+01,9.23648800000000E+01,9.39472500000000E+01,9.29426900000000E+01,9.19573500000000E+01,9.19481300000000E+01,9.19989300000000E+01,9.24173300000000E+01,9.31351900000000E+01,9.40015300000000E+01,,
MUS,Mauritius,SE.PRM.PRSL.FE.ZS,"Persistence to last grade of primary, female (% of cohort)",,,,,,,,,1.00000000000000E+02,9.78474200000000E+01,9.78330900000000E+01,9.78069700000000E+01,,,9.62895600000000E+01,9.89699600000000E+01,9.72991600000000E+01,9.59217600000000E+01,9.81858500000000E+01,,,
MUS,Mauritius,SE.PRM.PRSL.MA.ZS,"Persistence to last grade of primary, male (% of cohort)",,,,,,,,,9.85781076186761E+01,9.90363500000000E+01,9.70092700000000E+01,9.48858700000000E+01,,,9.54558400000000E+01,9.64891000000000E+01,9.76378100000000E+01,9.85636200000000E+01,9.42439500000000E+01,,,
