Country Code,Country Name,Series Code,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
AZE,Azerbaijan,EG.USE.COMM.GD.PP.KD,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2005 PPP)",7.59225657795817E+02,7.76827988812808E+02,6.32019331225113E+02,7.57342932340649E+02,9.84497980126138E+02,8.94751594493304E+02,8.12521646076374E+02,7.33987652499713E+02,6.95364244225943E+02,6.13414212107461E+02,5.70590485519761E+02,5.17374469098209E+02,4.70169873574970E+02,4.42676179377263E+02,4.23611741491046E+02,3.53900299821435E+02,2.67556558777037E+02,1.90324456999573E+02,1.90105097306235E+02,,,
AZE,Azerbaijan,EN.ATM.CO2E.KT,CO2 emissions (kt),,,4.41365440000000E+04,4.32498560000000E+04,4.23485120000000E+04,3.35585760000000E+04,3.15397120000000E+04,2.99422080000000E+04,3.15690240000000E+04,2.92753600000000E+04,3.05211200000000E+04,2.94145920000000E+04,2.99825120000000E+04,3.16679520000000E+04,3.34523200000000E+04,3.51634080000000E+04,3.50388320000000E+04,3.17485600000000E+04,,,,
AZE,Azerbaijan,EN.ATM.CO2E.PC,CO2 emissions (metric tons per capita),,,5.97894120834462E+00,5.77049446297532E+00,5.57437304199026E+00,4.36676330513988E+00,4.06282519644467E+00,3.82013370757846E+00,3.98951396436244E+00,3.66721282725792E+00,3.79213370033909E+00,3.62644194237592E+00,3.66898004934762E+00,3.84598015622383E+00,4.02729471396887E+00,4.19018547757646E+00,4.12972190628849E+00,3.69973780196474E+00,,,,
AZE,Azerbaijan,EN.ATM.CO2E.PP.GD,CO2 emissions (kg per PPP $ of GDP),,,2.21482251223221E+00,2.76172347378374E+00,3.30038480146036E+00,2.89783569288137E+00,2.64174694355250E+00,2.32563140577147E+00,2.19818303266484E+00,1.87060441308487E+00,1.71818535264428E+00,1.47332504810141E+00,1.33613372004566E+00,1.24232685907886E+00,1.15803426923527E+00,9.31950919938848E-01,6.68695986933129E-01,4.70689207760182E-01,,,,
AZE,Azerbaijan,EN.POP.SLUM.UR.ZS,Population living in slums (% of urban population),,,,,,,,,,,,,,,,,,,,,,
AZE,Azerbaijan,ER.H2O.FWTL.ZS,"Annual freshwater withdrawals, total (% of internal resources)",,,,,,,,1.54158964879900E+02,,,,,1.24091189155900E+02,,,1.50462107208872E+02,,,,,,
AZE,Azerbaijan,ER.H2O.INTR.PC,Renewable internal freshwater resources per capita (cubic meters),,,1.09929558385261E+03,,,,,1.03534064812452E+03,,,,,9.93037978287341E+02,,,,,9.45660913847552E+02,,,,
AZE,Azerbaijan,ER.LND.PTLD.TR.ZS,Terrestrial protected areas (% of total surface area),,,,,,,,,,,,,,,,,,,,,,
AZE,Azerbaijan,ER.MRN.PTMR.ZS,Marine protected areas (% of total surface area),,,,,,,,,,,,,,,,,,,,,,
AZE,Azerbaijan,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,6.58154534684744E-03,7.80741704619388E-02,2.18987504830607E-01,5.10334268946160E-01,8.21433084797169E-01,4.63484905424026E+00,5.22331096507125E+00,8.99996375246143E+00,9.71867852564148E+00,1.28381703469306E+01,1.75349493807128E+01,2.67163974570566E+01,3.91711994154080E+01,5.26610187267663E+01,7.47198575895200E+01,8.66993400133003E+01,,
AZE,Azerbaijan,IT.MLT.MAIN.P2,Telephone lines (per 100 people),8.66042743399916E+00,8.52908815843763E+00,8.40287185044703E+00,8.27738492328219E+00,8.36168224299066E+00,8.32182173064411E+00,8.30951951565117E+00,8.39877519775453E+00,8.59598129660053E+00,9.14443191782538E+00,9.95460691059725E+00,1.06618748672995E+01,1.13315239420096E+01,1.14326147637959E+01,1.22002314432483E+01,1.30388412566955E+01,1.38719908539640E+01,1.46050132264342E+01,1.49553826140539E+01,1.56173753653398E+01,,
AZE,Azerbaijan,IT.NET.USER.P2,Internet users (per 100 people),0.00000000000000E+00,,,,1.44793997630644E-03,2.08197787898504E-03,6.44080896560608E-03,2.55167134473080E-02,3.79122962214078E-02,1.00212952524114E-01,1.49095460468256E-01,3.08217936728131E-01,5.04289526620102E+00,,,8.08880044328724E+00,1.20681002528125E+01,1.81052987309615E+01,2.78949950932287E+01,4.12304476844582E+01,,
AZE,Azerbaijan,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2.65484311050477E+01,3.09131736526946E+00,-6.91271965311923E-01,2.17862008377790E+01,1.53139741014537E+01,2.37791733058394E+01,2.89983312840330E+01,3.42350899856884E+01,3.33678232411600E+01,2.64958623393412E+01,2.06740001271698E+01,2.06753706072692E+01,3.45761772487645E+01,5.31695235429931E+01,5.79904575454556E+01,4.15348372928728E+01,2.98593370507030E+01,2.15250083743234E+01,2.02098632573535E+01,2.19438164804842E+01,2.01363132030074E+01,
AZE,Azerbaijan,NE.TRD.GNFS.ZS,Trade (% of GDP),8.30968622100955E+01,8.68562874251497E+01,1.40800813261136E+02,1.33420761131129E+02,5.53526459981823E+01,6.94108905165739E+01,8.50633614608859E+01,8.20462477994351E+01,7.72335804528997E+01,6.98612224182447E+01,7.74194534039219E+01,7.82409721022400E+01,9.28174570385942E+01,1.07561385771416E+02,1.21503364076140E+02,1.15833444887203E+02,1.05265616222568E+02,9.66446393641685E+01,9.42499210570170E+01,7.72687412557486E+01,7.07805936572602E+01,
AZE,Azerbaijan,NY.AGR.SUBS.GD.ZS,Agricultural support estimate (% of GDP),,,,,,,,,,,,,,,,,,,,,,
AZE,Azerbaijan,NY.GNP.ATLS.CD,"GNI, Atlas method (current US$)",,,,4.42340210235249E+09,3.31092374546635E+09,3.03877930877652E+09,3.11458879845643E+09,3.53617196712356E+09,4.04247227006160E+09,4.55275683569361E+09,4.92241921836033E+09,5.33776806333332E+09,5.86077781607462E+09,6.76662274637029E+09,7.89439022038295E+09,1.06205696285842E+10,1.60400745764864E+10,2.32386229240052E+10,3.32345716541433E+10,4.25019357702386E+10,4.59825196370493E+10,
AZE,Azerbaijan,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",,,,5.90000000000000E+02,4.40000000000000E+02,4.00000000000000E+02,4.00000000000000E+02,4.50000000000000E+02,5.10000000000000E+02,5.70000000000000E+02,6.10000000000000E+02,6.60000000000000E+02,7.20000000000000E+02,8.20000000000000E+02,9.50000000000000E+02,1.27000000000000E+03,1.89000000000000E+03,2.71000000000000E+03,3.79000000000000E+03,4.75000000000000E+03,5.08000000000000E+03,
AZE,Azerbaijan,PA.NUS.PPP,"PPP conversion factor, GDP (LCU per international $)",1.19388350247304E-05,2.11932255954898E-05,2.41878158634498E-04,2.00609706866491E-03,2.92000719272187E-02,1.84256978051460E-01,2.28884251315589E-01,2.45305728830016E-01,2.39573846370648E-01,2.41215865757020E-01,2.65605269803695E-01,2.66249031286507E-01,2.70165171942685E-01,2.80355638356629E-01,2.95297298568757E-01,3.31889201266675E-01,3.57761034132799E-01,4.20459424826910E-01,4.97692552533974E-01,4.10498703463663E-01,4.59471435836590E-01,
AZE,Azerbaijan,PA.NUS.PRVT.PP,"PPP conversion factor, private consumption (LCU per international $)",,1.73777749750992E-05,3.09818446790881E-04,3.69549234120889E-03,6.34676728681876E-02,3.15938533499176E-01,3.67699908020735E-01,3.72502528508133E-01,3.63974312139808E-01,3.25815941817130E-01,3.20861881681361E-01,3.16870928916778E-01,3.20567640130810E-01,3.20454076352109E-01,3.33036930461433E-01,3.53287126700000E-01,3.70906381420516E-01,4.20465161687839E-01,4.89109118919775E-01,4.97731477988886E-01,5.17527046709613E-01,
AZE,Azerbaijan,SE.ADT.1524.LT.FE.ZS,"Literacy rate, youth female (% of females ages 15-24)",,,,,,,,,,9.99014916972000E+01,,,,,,,,1.00000000000000E+02,,,,
AZE,Azerbaijan,SE.ADT.1524.LT.MA.ZS,"Literacy rate, youth male (% of males ages 15-24)",,,,,,,,,,9.98703356865000E+01,,,,,,,,1.00000000000000E+02,,,,
AZE,Azerbaijan,SE.ADT.1524.LT.ZS,"Literacy rate, youth total (% of people ages 15-24)",,,,,,,,,,9.98860966754000E+01,,,,,,,,1.00000000000000E+02,,,,
AZE,Azerbaijan,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",,,,,,,,,,9.87918027041485E+01,,,,,,,,9.95007541478130E+01,,,,
AZE,Azerbaijan,SE.ENR.ORPH,Ratio of school attendance of orphans to school attendance of non-orphans ages 10-14,,,,,,,,,,,,,,,,,,,,,,
AZE,Azerbaijan,SE.ENR.PRIM.FM.ZS,Ratio of female to male primary enrollment (%),,9.91040000000000E+01,1.00063000000000E+02,9.89640000000000E+01,9.56880000000000E+01,1.11926000000000E+02,1.07942000000000E+02,9.70390000000000E+01,9.79750000000000E+01,9.99370000000000E+01,9.81610000000000E+01,9.83920000000000E+01,9.75650000000000E+01,9.43490000000000E+01,9.63520000000000E+01,9.45110000000000E+01,9.35710000000000E+01,9.96090000000000E+01,9.94690000000000E+01,9.89230000000000E+01,,
AZE,Azerbaijan,SE.ENR.PRSC.FM.ZS,Ratio of girls to boys in primary and secondary education (%),,1.00165000000000E+02,1.00047000000000E+02,9.83380000000000E+01,9.55780000000000E+01,1.07303000000000E+02,1.06569000000000E+02,1.03135000000000E+02,9.96330000000000E+01,9.93030000000000E+01,9.62580000000000E+01,9.44090000000000E+01,9.41250000000000E+01,9.42270000000000E+01,9.53260000000000E+01,9.51510000000000E+01,9.50370000000000E+01,9.69730000000000E+01,9.90150000000000E+01,1.01725000000000E+02,,
AZE,Azerbaijan,SE.ENR.SECO.FM.ZS,Ratio of female to male secondary enrollment (%),,1.00704000000000E+02,9.99760000000000E+01,9.79620000000000E+01,9.56190000000000E+01,1.04230000000000E+02,1.05657000000000E+02,1.09065000000000E+02,1.01104000000000E+02,9.89890000000000E+01,9.51900000000000E+01,9.22610000000000E+01,9.23580000000000E+01,9.41950000000000E+01,9.48610000000000E+01,9.54810000000000E+01,9.57840000000000E+01,9.58780000000000E+01,9.87550000000000E+01,1.02912000000000E+02,,
AZE,Azerbaijan,SE.ENR.TERT.FM.ZS,Ratio of female to male tertiary enrollment (%),,6.71360000000000E+01,6.40660000000000E+01,6.98080000000000E+01,7.79410000000000E+01,8.90730000000000E+01,9.80530000000000E+01,9.97560000000000E+01,6.94600000000000E+01,6.23050000000000E+01,7.07420000000000E+01,7.14690000000000E+01,7.87900000000000E+01,7.99320000000000E+01,8.51620000000000E+01,8.68840000000000E+01,9.10340000000000E+01,8.27560000000000E+01,7.85620000000000E+01,9.86810000000000E+01,,
AZE,Azerbaijan,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",,,,9.48617800000000E+01,9.03542400000000E+01,,8.13124400000000E+01,9.91508700000000E+01,9.57119200000000E+01,9.21731000000000E+01,8.95135100000000E+01,9.51685800000000E+01,9.75860100000000E+01,9.26961500000000E+01,9.55954300000000E+01,9.34306200000000E+01,9.12001800000000E+01,9.76303000000000E+01,9.07368300000000E+01,9.17717200000000E+01,,
AZE,Azerbaijan,SE.PRM.NENR,"School enrollment, primary (% net)",,8.88347900000000E+01,,,,,,,,8.86752700000000E+01,8.82396200000000E+01,8.53830300000000E+01,8.48256500000000E+01,8.32845400000000E+01,8.42122800000000E+01,8.38686200000000E+01,8.31402800000000E+01,8.33755400000000E+01,8.38899700000000E+01,8.51739100000000E+01,,
