Country Code,Country Name,Series Code,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
COL,Colombia,EG.GDP.PUSE.KO.PP.KD,GDP per unit of energy use (constant 2005 PPP $ per kg of oil equivalent),8.35691300448104E+00,8.38793064556262E+00,8.48984586508562E+00,8.24486943918616E+00,8.42459985236273E+00,8.70903975209220E+00,8.68066885510929E+00,9.24690915603225E+00,8.88716766350518E+00,9.46070695865742E+00,9.82689641371091E+00,1.00605563592335E+01,1.05699272019412E+01,1.06936219328339E+01,1.11389018794634E+01,1.12335068124973E+01,1.13246891638474E+01,1.21731508522835E+01,1.20674488883737E+01,,,
COL,Colombia,EG.USE.COMM.GD.PP.KD,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2005 PPP)",1.19661410794128E+02,1.19218916113597E+02,1.17787768575692E+02,1.21287548259674E+02,1.18699999706163E+02,1.14823221441809E+02,1.15198496416715E+02,1.08144243998293E+02,1.12521788477837E+02,1.05700346112603E+02,1.01761528553894E+02,9.93980814075168E+01,9.46080309631980E+01,9.35136856605690E+01,8.97754563978773E+01,8.90193967646415E+01,8.83026443844811E+01,8.21480003110629E+01,8.28675562871820E+01,,,
COL,Colombia,EN.ATM.CO2E.KT,CO2 emissions (kt),5.72903040000000E+04,5.70741280000000E+04,6.19985440000000E+04,6.39697760000000E+04,6.75165280000000E+04,5.95619840000000E+04,6.04743200000000E+04,6.48528000000000E+04,6.59226880000000E+04,5.64659040000000E+04,5.78765440000000E+04,5.62277440000000E+04,5.56158560000000E+04,5.73745760000000E+04,5.37288960000000E+04,5.91296320000000E+04,6.15112320000000E+04,6.33872000000000E+04,,,,
COL,Colombia,EN.ATM.CO2E.PC,CO2 emissions (metric tons per capita),1.72543897039697E+00,1.68609089798039E+00,1.79719890696434E+00,1.82010401118527E+00,1.88604374578276E+00,1.63392404925782E+00,1.62948124844106E+00,1.71681554710683E+00,1.71499045802296E+00,1.44404278655978E+00,1.45549498007829E+00,1.39099781243644E+00,1.35390408172367E+00,1.37483691737695E+00,1.26761810678089E+00,1.37381192873940E+00,1.40769113527066E+00,1.42917416711867E+00,,,,
COL,Colombia,EN.ATM.CO2E.PP.GD,CO2 emissions (kg per PPP $ of GDP),3.92202292062321E-01,3.69463208229482E-01,3.74231137559528E-01,3.69113787899368E-01,3.60752490592063E-01,2.95634412307042E-01,2.88995846704854E-01,2.93975284452170E-01,2.93013613394266E-01,2.58210064124110E-01,2.48089383531881E-01,2.31788616481709E-01,2.20090941488599E-01,2.13879193640513E-01,1.84908171641084E-01,1.88076041431923E-01,1.77593766376355E-01,1.66305242877789E-01,,,,
COL,Colombia,EN.POP.SLUM.UR.ZS,Population living in slums (% of urban population),3.12000000000000E+01,,,,,2.68000000000000E+01,,,,,2.23000000000000E+01,,,,,1.79000000000000E+01,,1.61000000000000E+01,,,,
COL,Colombia,ER.H2O.FWTL.ZS,"Annual freshwater withdrawals, total (% of internal resources)",,,,,,,,,,,5.98958333333333E-01,,,,,,,,,,,
COL,Colombia,ER.H2O.INTR.PC,Renewable internal freshwater resources per capita (cubic meters),,,6.12221488864106E+04,,,,,5.59099134577015E+04,,,,,5.14142121736001E+04,,,,,4.76186965342315E+04,,,,
COL,Colombia,ER.LND.PTLD.TR.ZS,Terrestrial protected areas (% of total surface area),,,,,,,,,,,,,,,,,,,,,,
COL,Colombia,ER.MRN.PTMR.ZS,Marine protected areas (% of total surface area),3.71526833091134E+00,3.71556512518672E+00,3.71589339818835E+00,3.71622181787556E+00,3.71655039358289E+00,3.72483634749494E+00,3.72517426840745E+00,3.72551238001123E+00,3.72585068363976E+00,3.72585068363976E+00,3.72585068363976E+00,3.72585068363976E+00,3.72926316238879E+00,3.72926316238879E+00,3.72926316238879E+00,5.93134432864821E+00,5.93134432864821E+00,5.93134432864821E+00,5.93134432864821E+00,5.93134432864821E+00,,
