Country Code,Country Name,Series Code,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
TKM,Turkmenistan,EN.ATM.CO2E.KT,CO2 emissions (kt),,,2.80442560000000E+04,2.76412160000000E+04,3.34486560000000E+04,3.45918240000000E+04,3.13381920000000E+04,2.99055680000000E+04,2.60253920000000E+04,3.50864640000000E+04,3.56177440000000E+04,3.96481440000000E+04,4.10404640000000E+04,4.31252800000000E+04,3.96078400000000E+04,4.17256320000000E+04,4.40705920000000E+04,4.57706880000000E+04,,,,
TKM,Turkmenistan,EN.ATM.CO2E.PC,CO2 emissions (metric tons per capita),,,7.22422747401901E+00,6.92429627169102E+00,8.16714882046494E+00,8.25972812863388E+00,7.34312754675246E+00,6.89705490624865E+00,5.92119615233842E+00,7.88561403524544E+00,7.91255912857701E+00,8.71055247699944E+00,8.92165962731623E+00,9.27842007335767E+00,8.43299364606024E+00,8.78834181192749E+00,9.17784177629983E+00,9.42007963624262E+00,,,,
TKM,Turkmenistan,EN.ATM.CO2E.PP.GD,CO2 emissions (kg per PPP $ of GDP),,,2.96610912171458E+00,3.17862351584686E+00,4.55828581619507E+00,4.96433136408600E+00,4.73644278470727E+00,4.99937866018982E+00,4.02101003960364E+00,4.58772487150137E+00,3.84387477358256E+00,3.47430028160138E+00,3.05597279688743E+00,2.68442348897848E+00,2.04566029760017E+00,1.84557128320000E+00,1.69469244355424E+00,1.52932215874563E+00,,,,
TKM,Turkmenistan,EN.POP.SLUM.UR.ZS,Population living in slums (% of urban population),,,,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,ER.H2O.FWTL.ZS,"Annual freshwater withdrawals, total (% of internal resources)",,,,,1.74852941176471E+03,,,,,,1.83161764705882E+03,,,,,,,,,,,
TKM,Turkmenistan,ER.H2O.INTR.PC,Renewable internal freshwater resources per capita (cubic meters),,,3.50337315586688E+02,,,,,3.13653787565518E+02,,,,,2.95646196718197E+02,,,,,2.79902026058467E+02,,,,
TKM,Turkmenistan,ER.LND.PTLD.TR.ZS,Terrestrial protected areas (% of total surface area),,,,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,ER.MRN.PTMR.ZS,Marine protected areas (% of total surface area),,,,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,5.76569462436615E-02,6.82548353431728E-02,8.98992162361581E-02,1.66614127678405E-01,1.79557825946446E-01,1.77670321013075E-01,1.97658647581968E-01,1.06669028573035E+00,2.21153244665626E+00,4.51634548122837E+00,7.85516222689229E+00,2.30796788221201E+01,3.01224658973523E+01,,
TKM,Turkmenistan,IT.MLT.MAIN.P2,Telephone lines (per 100 people),5.99781897491821E+00,6.29103874242846E+00,6.40882870643356E+00,6.64167115699049E+00,7.43740953512040E+00,7.64802376307602E+00,7.92466181939176E+00,8.16422358810247E+00,8.05488962851851E+00,8.06620717678928E+00,8.09522508346812E+00,8.51586987561012E+00,8.13027040975041E+00,8.09180552471734E+00,8.26099462801146E+00,8.38486730489387E+00,8.82597883689339E+00,9.42981693378444E+00,9.71190607669655E+00,9.59902579928959E+00,,
TKM,Turkmenistan,IT.NET.USER.P2,Internet users (per 100 people),0.00000000000000E+00,,,,,,,,,4.49496081180790E-02,1.33291302142724E-01,1.75757079110678E-01,3.04341673092261E-01,4.30300745797253E-01,7.66484037650548E-01,1.01728386324810E+00,1.34948073106036E+00,1.44067219294799E+00,1.52488738198388E+00,1.61456417209808E+00,,
TKM,Turkmenistan,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),4.01315789473684E+01,4.59183673469388E+01,,3.69261477045908E+01,,,4.94380587484036E+01,3.86810456574968E+01,4.54948195784209E+01,3.96689270043877E+01,3.47386559448593E+01,3.17126612120372E+01,2.75596816976127E+01,2.54187357966501E+01,2.30536193689810E+01,2.29183114992722E+01,1.95002034774555E+01,1.81759115943875E+01,1.35091747701372E+01,1.23271123574753E+01,,
TKM,Turkmenistan,NE.TRD.GNFS.ZS,Trade (% of GDP),,6.55036983062973E+01,1.05325984294417E+02,1.46070147485822E+02,1.70257636088180E+02,1.68179525027152E+02,1.49990642052711E+02,1.11234917690417E+02,1.03465953431909E+02,1.39634334171061E+02,1.76440457886387E+02,1.58256318931799E+02,1.22455502055262E+02,1.18922135678815E+02,1.21184184502845E+02,1.12803538237599E+02,1.08011617455395E+02,1.14093585185185E+02,1.18268987935810E+02,1.31104654475019E+02,,
TKM,Turkmenistan,NY.AGR.SUBS.GD.ZS,Agricultural support estimate (% of GDP),,,,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,NY.GNP.ATLS.CD,"GNI, Atlas method (current US$)",,,,3.06670686219350E+09,2.70840486317186E+09,2.55343564532419E+09,2.39611238574029E+09,2.29211850414165E+09,2.45883138362347E+09,2.76275626287298E+09,2.90708448189146E+09,3.39114970467858E+09,4.03067112815427E+09,5.31841035837262E+09,6.92545401445879E+09,7.85570127657555E+09,9.10894864679207E+09,1.10213869558020E+10,1.39106137074034E+10,1.62601751999611E+10,1.91587867504345E+10,
TKM,Turkmenistan,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",,,,7.70000000000000E+02,6.60000000000000E+02,6.10000000000000E+02,5.60000000000000E+02,5.30000000000000E+02,5.60000000000000E+02,6.20000000000000E+02,6.50000000000000E+02,7.50000000000000E+02,8.80000000000000E+02,1.14000000000000E+03,1.47000000000000E+03,1.65000000000000E+03,1.90000000000000E+03,2.27000000000000E+03,2.83000000000000E+03,3.27000000000000E+03,3.80000000000000E+03,
TKM,Turkmenistan,PA.NUS.PPP,"PPP conversion factor, GDP (LCU per international $)",3.06356399401517E-07,6.01338636771267E-07,1.69224478436630E-05,2.30451566449070E-04,2.37667261232983E-03,1.87139252869931E-02,2.34317816000459E-01,3.71416437636742E-01,4.32454854122873E-01,5.24483801062607E-01,5.63667309822366E-01,6.31887821296945E-01,6.73736092901812E-01,7.39557759916070E-01,7.62529050656861E-01,7.90056200000000E-01,8.55640912686751E-01,9.02142836177864E-01,1.29271764593721E+00,1.45531015598503E+00,1.52100154623394E+00,
TKM,Turkmenistan,PA.NUS.PRVT.PP,"PPP conversion factor, private consumption (LCU per international $)",,,,,,,,,,,,,,,,9.53769200000000E-01,,,,,,
TKM,Turkmenistan,SE.ADT.1524.LT.FE.ZS,"Literacy rate, youth female (% of females ages 15-24)",,,,,,9.98129279795989E+01,,,,,,,,,,,,,,9.98811500000000E+01,,
TKM,Turkmenistan,SE.ADT.1524.LT.MA.ZS,"Literacy rate, youth male (% of males ages 15-24)",,,,,,9.98079070493917E+01,,,,,,,,,,,,,,9.97780100000000E+01,,
TKM,Turkmenistan,SE.ADT.1524.LT.ZS,"Literacy rate, youth total (% of people ages 15-24)",,,,,,9.98104199175536E+01,,,,,,,,,,,,,,9.98291100000000E+01,,
TKM,Turkmenistan,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",,,,,,9.87783167649831E+01,,,,,,,,,,,,,,9.95555000000000E+01,,
TKM,Turkmenistan,SE.ENR.ORPH,Ratio of school attendance of orphans to school attendance of non-orphans ages 10-14,,,,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,SE.ENR.PRIM.FM.ZS,Ratio of female to male primary enrollment (%),,,,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,SE.ENR.PRSC.FM.ZS,Ratio of girls to boys in primary and secondary education (%),,,,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,SE.ENR.SECO.FM.ZS,Ratio of female to male secondary enrollment (%),,,,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,SE.ENR.TERT.FM.ZS,Ratio of female to male tertiary enrollment (%),,,,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",,,,,,,,,,,,,,,,,,,,,,
