Country Code,Country Name,Series Code,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
FRA,France,DT.HPC.MDRI.PV,"Debt relief delivered in full under MDRI initiative, cumulative US$ in end-2009 NPV terms",,,,,,,,,,,,,,,,,,,,,,
FRA,France,DT.HPC.STTS,Status under enhanced HIPC initiative,,,,,,,,,,,,,,,,,,,,,,
FRA,France,DT.HPC.TOTL.PV,"Debt relief committed under HIPC and MDRI initiatives, cumulative US$ in end-2009 NPV terms",,,,,,,,,,,,,,,,,,,,,,
FRA,France,DT.ODA.ALLD.CD,Net official development assistance and official aid received (current US$),,,,,,,,,,,,,,,,,,,,,,
FRA,France,DT.ODA.ODAT.CD,Net official development assistance received (current US$),,,,,,,,,,,,,,,,,,,,,,
FRA,France,DT.ODA.ODAT.GN.ZS,Net ODA received (% of GNI),,,,,,,,,,,,,,,,,,,,,,
FRA,France,DT.ODA.ODAT.PC.ZS,Net ODA received per capita (current US$),,,,,,,,,,,,,,,,,,,,,,
FRA,France,DT.TDS.DECT.EX.ZS,"Total debt service (% of exports of goods, services and income)",,,,,,,,,,,,,,,,,,,,,,
FRA,France,DT.TDS.DPPF.XP.ZS,"Debt service (PPG and IMF only, % of exports, excluding workers' remittances)",,,,,,,,,,,,,,,,,,,,,,
FRA,France,EG.GDP.PUSE.KO.PP.KD,GDP per unit of energy use (constant 2005 PPP $ per kg of oil equivalent),6.31643078590504E+00,6.03962198013363E+00,6.23667553002398E+00,6.09218148008902E+00,6.47335918201290E+00,6.35009792482570E+00,6.07512334337907E+00,6.40500358560818E+00,6.42573397130409E+00,6.64786378385890E+00,6.82223752209257E+00,6.72182401201951E+00,6.76391526091265E+00,6.70392895019861E+00,6.77582027956785E+00,6.88288945796900E+00,7.14240421276199E+00,7.39008831759569E+00,7.31194671575827E+00,7.49136294703712E+00,,
FRA,France,EG.USE.COMM.GD.PP.KD,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2005 PPP)",1.58317257624587E+02,1.65573276488055E+02,1.60341835195033E+02,1.64144814672426E+02,1.54479300759123E+02,1.57477886457546E+02,1.64605711436270E+02,1.56127937577891E+02,1.55624245333806E+02,1.50424261463963E+02,1.46579475833505E+02,1.48769143347381E+02,1.47843366072134E+02,1.49166258686315E+02,1.47583607406981E+02,1.45287819324514E+02,1.40008877992820E+02,1.35316380132970E+02,1.36762484584968E+02,1.33487057971942E+02,,
FRA,France,EN.ATM.CO2E.KT,CO2 emissions (kt),3.98701824000000E+05,4.27317664000000E+05,3.96712272000000E+05,3.88787040000000E+05,3.69155328000000E+05,3.92967664000000E+05,4.07792208000000E+05,3.79176368000000E+05,4.08759504000000E+05,3.71005648000000E+05,3.65260496000000E+05,3.85493104000000E+05,3.80136336000000E+05,3.87303120000000E+05,3.89845936000000E+05,3.91908768000000E+05,3.80579680000000E+05,3.71452656000000E+05,,,,
