Country Code,Country Name,Series Code,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
MAC,"Macao SAR, China",EN.POP.SLUM.UR.ZS,Population living in slums (% of urban population),,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",ER.H2O.FWTL.ZS,"Annual freshwater withdrawals, total (% of internal resources)",,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",ER.H2O.INTR.PC,Renewable internal freshwater resources per capita (cubic meters),,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",ER.LND.PTLD.TR.ZS,Terrestrial protected areas (% of total surface area),,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",ER.MRN.PTMR.ZS,Marine protected areas (% of total surface area),,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),6.20501572104117E-01,1.31179751713835E+00,2.78205596396797E+00,3.92919912874845E+00,5.47197542267789E+00,9.00568737983967E+00,1.10640105926760E+01,1.28561002311154E+01,1.96710865164636E+01,2.78348401572502E+01,3.26609812743275E+01,4.41722598889305E+01,6.14360850064075E+01,7.92308730324558E+01,9.19857825651367E+01,1.10670765907061E+02,1.29006602914851E+02,1.57071161478241E+02,1.79877059693749E+02,1.95291747851542E+02,,
MAC,"Macao SAR, China",IT.MLT.MAIN.P2,Telephone lines (per 100 people),2.58973225579566E+01,2.88733480742531E+01,3.19612264016132E+01,3.49147050958870E+01,3.70759825060091E+01,3.84696279861254E+01,3.98917511511630E+01,4.12579978104853E+01,4.16575035634290E+01,4.20571210392843E+01,4.09470971387024E+01,4.00781347597470E+01,3.91806386159761E+01,3.80060332218972E+01,3.69959606659477E+01,3.62261368121482E+01,3.58152886773289E+01,3.52006786511610E+01,3.39310616186690E+01,3.20948051092348E+01,,
MAC,"Macao SAR, China",IT.NET.USER.P2,Internet users (per 100 people),0.00000000000000E+00,,,,3.82744841875348E-02,2.89388744710436E-01,7.50232208849627E-01,2.43279406398248E+00,7.18674763735671E+00,9.42746976139074E+00,1.38931661831073E+01,2.29407288791978E+01,2.55855759646875E+01,2.61178437108232E+01,3.19062721349763E+01,3.53144020440807E+01,4.39021868480965E+01,4.70626387902924E+01,4.99553487905598E+01,5.28807688325380E+01,,
MAC,"Macao SAR, China",NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2.49806904233214E+01,3.02634207746459E+01,3.46534884434725E+01,3.46136958710307E+01,3.46897265261486E+01,2.84906002795536E+01,2.21910383342017E+01,2.10294133642088E+01,1.77484380191408E+01,1.76717265064267E+01,1.16118466728198E+01,1.03348999283766E+01,1.10197797466923E+01,1.46396754255006E+01,1.70383503640226E+01,2.75092118236753E+01,3.53571268387963E+01,3.67700054731608E+01,2.99546817153180E+01,1.81964689604990E+01,,
MAC,"Macao SAR, China",NE.TRD.GNFS.ZS,Trade (% of GDP),1.93940080502120E+02,1.86470322287239E+02,1.61049557592537E+02,1.47584643949920E+02,1.43381328541069E+02,1.37779686876909E+02,1.40726583064906E+02,1.40938084407769E+02,1.40446187632191E+02,1.48729471275646E+02,1.65053581200840E+02,1.67823572963359E+02,1.68007450012496E+02,1.64580288612048E+02,1.61705087561213E+02,1.52904341299016E+02,1.47140109525288E+02,1.42960966594985E+02,1.40510958813813E+02,1.31703528911924E+02,,
MAC,"Macao SAR, China",NY.AGR.SUBS.GD.ZS,Agricultural support estimate (% of GDP),,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",NY.GNP.ATLS.CD,"GNI, Atlas method (current US$)",3.11204761948644E+09,3.54945196421298E+09,4.51684332503900E+09,5.27382624271757E+09,6.06746483961679E+09,6.74284829583200E+09,7.09597098682692E+09,7.03300289285249E+09,6.35184550770233E+09,6.12215586711356E+09,6.32429281505719E+09,6.29106169904390E+09,6.75239690707333E+09,7.82027797881890E+09,1.00886217090474E+10,1.10308091295979E+10,1.25289428220442E+10,1.81401494639089E+10,2.03036251102624E+10,2.12613287516567E+10,,
MAC,"Macao SAR, China",NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",8.65000000000000E+03,9.61000000000000E+03,1.19500000000000E+04,1.36900000000000E+04,1.54800000000000E+04,1.69200000000000E+04,1.75300000000000E+04,1.71100000000000E+04,1.52200000000000E+04,1.44300000000000E+04,1.46400000000000E+04,1.42900000000000E+04,1.50200000000000E+04,1.70200000000000E+04,2.14600000000000E+04,2.29100000000000E+04,2.54000000000000E+04,3.58700000000000E+04,3.91600000000000E+04,4.00300000000000E+04,,
MAC,"Macao SAR, China",PA.NUS.PPP,"PPP conversion factor, GDP (LCU per international $)",4.38017069607610E+00,4.72623570691986E+00,5.37936378706440E+00,5.76457042646185E+00,6.01606932057610E+00,6.33857900483206E+00,6.09242595292141E+00,6.10884917942292E+00,5.99847181807902E+00,5.80035782189133E+00,5.56028389066628E+00,5.36337084376710E+00,5.28608412945167E+00,5.25580493366673E+00,5.19309191611551E+00,5.26952146748225E+00,5.40348728209753E+00,5.50768302043319E+00,5.49121026291904E+00,5.38830056485109E+00,,
MAC,"Macao SAR, China",PA.NUS.PRVT.PP,"PPP conversion factor, private consumption (LCU per international $)",6.45581200901731E+00,6.78616895237319E+00,7.09476118770899E+00,7.35347829698945E+00,7.61467463332143E+00,8.04081071844954E+00,8.18855449801091E+00,8.28083162159851E+00,8.16833154971059E+00,7.73768673372943E+00,7.36474427530122E+00,7.01984607708817E+00,6.72800093192544E+00,6.47600871740789E+00,6.36873524957449E+00,6.43049177160000E+00,6.55026187257709E+00,6.72340925883478E+00,7.03264630433411E+00,7.14012590291459E+00,7.22236007222831E+00,
MAC,"Macao SAR, China",SE.ADT.1524.LT.FE.ZS,"Literacy rate, youth female (% of females ages 15-24)",,,,,,,,,,,,9.98101593511000E+01,,,,,9.96996552381000E+01,,,,,
MAC,"Macao SAR, China",SE.ADT.1524.LT.MA.ZS,"Literacy rate, youth male (% of males ages 15-24)",,,,,,,,,,,,9.94300861498000E+01,,,,,9.95869935755000E+01,,,,,
MAC,"Macao SAR, China",SE.ADT.1524.LT.ZS,"Literacy rate, youth total (% of people ages 15-24)",,,,,,,,,,,,9.96335417116000E+01,,,,,9.96442428607000E+01,,,,,
MAC,"Macao SAR, China",SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",,,,,,,,,,,,9.12953720375117E+01,,,,,9.34997545260003E+01,,,,,
MAC,"Macao SAR, China",SE.ENR.ORPH,Ratio of school attendance of orphans to school attendance of non-orphans ages 10-14,,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",SE.ENR.PRIM.FM.ZS,Ratio of female to male primary enrollment (%),9.45070000000000E+01,9.58120000000000E+01,9.76090000000000E+01,9.78370000000000E+01,,,,,,9.55280000000000E+01,9.54470000000000E+01,9.49830000000000E+01,9.39990000000000E+01,9.30240000000000E+01,9.23960000000000E+01,9.24110000000000E+01,9.38070000000000E+01,9.28030000000000E+01,9.36360000000000E+01,9.45630000000000E+01,,
MAC,"Macao SAR, China",SE.ENR.PRSC.FM.ZS,Ratio of girls to boys in primary and secondary education (%),9.87150000000000E+01,1.00284000000000E+02,1.02023000000000E+02,1.02820000000000E+02,,,,,,1.00205000000000E+02,9.91810000000000E+01,9.88850000000000E+01,9.85120000000000E+01,9.83690000000000E+01,9.68990000000000E+01,9.63770000000000E+01,9.65670000000000E+01,9.54650000000000E+01,9.51780000000000E+01,9.51920000000000E+01,,
MAC,"Macao SAR, China",SE.ENR.SECO.FM.ZS,Ratio of female to male secondary enrollment (%),1.09685000000000E+02,1.10604000000000E+02,1.12025000000000E+02,1.14210000000000E+02,,,,,,1.08182000000000E+02,1.04899000000000E+02,1.03991000000000E+02,1.03750000000000E+02,1.03852000000000E+02,1.01046000000000E+02,9.97990000000000E+01,9.87850000000000E+01,9.75740000000000E+01,9.66050000000000E+01,9.58470000000000E+01,,
MAC,"Macao SAR, China",SE.ENR.TERT.FM.ZS,Ratio of female to male tertiary enrollment (%),3.90970000000000E+01,4.80330000000000E+01,5.29560000000000E+01,5.55820000000000E+01,6.46370000000000E+01,,,8.56580000000000E+01,,7.63340000000000E+01,9.53290000000000E+01,7.08440000000000E+01,5.19890000000000E+01,5.17670000000000E+01,6.21230000000000E+01,6.87870000000000E+01,7.82280000000000E+01,8.77160000000000E+01,9.08740000000000E+01,9.15100000000000E+01,,
MAC,"Macao SAR, China",SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",9.71917800000000E+01,,9.38897800000000E+01,9.33224800000000E+01,,,,,,9.63848000000000E+01,9.73881500000000E+01,9.83759500000000E+01,9.80353400000000E+01,9.60271700000000E+01,1.01603770000000E+02,9.56260700000000E+01,1.02495810000000E+02,1.01217730000000E+02,1.01283830000000E+02,9.87945100000000E+01,,
MAC,"Macao SAR, China",SE.PRM.NENR,"School enrollment, primary (% net)",8.02580200000000E+01,8.10874000000000E+01,8.12597800000000E+01,,,,,,,8.46934900000000E+01,8.53542400000000E+01,8.40777400000000E+01,8.55958000000000E+01,8.66811400000000E+01,8.82041700000000E+01,8.92887100000000E+01,8.95915400000000E+01,9.05570600000000E+01,8.99239600000000E+01,8.73527400000000E+01,,
MAC,"Macao SAR, China",SE.PRM.PRSL.FE.ZS,"Persistence to last grade of primary, female (% of cohort)",,,,,,,,,,,,,9.96227100000000E+01,,,,,,9.85444800000000E+01,,,
MAC,"Macao SAR, China",SE.PRM.PRSL.MA.ZS,"Persistence to last grade of primary, male (% of cohort)",,,,,,,,,,,,,9.74814300000000E+01,,,,,,9.76048200000000E+01,,,
MAC,"Macao SAR, China",SE.PRM.PRSL.ZS,"Persistence to last grade of primary, total (% of cohort)",,,,,,,,,,,,,9.84993600000000E+01,,,,,,9.80694900000000E+01,,,
MAC,"Macao SAR, China",SE.PRM.TENR,"Total enrollment, primary (% net)",8.04853300000000E+01,8.10874000000000E+01,8.15258200000000E+01,,,,,,,8.49228900000000E+01,8.55847400000000E+01,8.43113900000000E+01,8.57387200000000E+01,8.68316500000000E+01,8.83272700000000E+01,8.94004600000000E+01,8.97020200000000E+01,9.06751800000000E+01,9.00228500000000E+01,8.74832300000000E+01,,
MAC,"Macao SAR, China",SG.GEN.PARL.ZS,Proportion of seats held by women in national parliaments (%),,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",SH.CON.1524.FE.ZS,"Condom use, population ages 15-24, female (% of females ages 15-24)",,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",SH.CON.1524.MA.ZS,"Condom use, population ages 15-24, male (% of males ages 15-24)",,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",SH.CON.AIDS.FE.ZS,"Condom use with non regular partner, % adults(15-49), female",,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",SH.CON.AIDS.MA.ZS,"Condom use with non regular partner, % adults(15-49), male",,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",SH.DYN.AIDS.DH,AIDS estimated deaths (UNAIDS estimates),,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",SH.DYN.MORT,"Mortality rate, under-5 (per 1,000)",,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",SH.H2O.SAFE.ZS,Improved water source (% of population with access),,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",SH.HIV.1524.FE.ZS,"Prevalence of HIV, female (% ages 15-24)",,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",SH.HIV.1524.KW.FE.ZS,"Comprehensive correct knowledge of HIV/AIDS, ages 15-24, female (2 prevent ways and reject 3 misconceptions)",,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",SH.HIV.1524.KW.MA.ZS,"Comprehensive correct knowledge of HIV/AIDS, ages 15-24, male (2 prevent ways and reject 3 misconceptions)",,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",SH.HIV.1524.MA.ZS,"Prevalence of HIV, male (% ages 15-24)",,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",SH.HIV.ARTC.ZS,Antiretroviral therapy coverage (% of people with advanced HIV infection),,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",SH.HIV.KNOW.FE.ZS,Percentage of females ages 15-49 having comprehensive correct knowledge about HIV (2 prevent ways and reject 3 misconceptions) (%),,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",SH.HIV.KNOW.MA.ZS,Percentage of males ages 15-49 having comprehensive correct knowledge about HIV (2 prevent ways and reject 3 misconceptions) (%),,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",SH.HIV.ORPH,Children orphaned by HIV/AIDS,,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",SH.IMM.MEAS,"Immunization, measles (% of children ages 12-23 months)",,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",SH.MLR.NETS.ZS,Use of insecticide-treated bed nets (% of under-5 population),,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",SH.MLR.TRET.ZS,Children with fever receiving antimalarial drugs (% of children under age 5 with fever),,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",SH.STA.ACSN,Improved sanitation facilities (% of population with access),,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",SH.STA.ANV4.ZS,Pregnant women receiving prenatal care of at least four visits (% of pregnant women),,,,,,,,,,,,,,,,,,,,,,
